RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
3492182426,1,8,3000,2000,600,600,1997,315,1186,496,0,0,0.416667,5
3492182426,1,8,3000,4000,600,600,3994,174,1927,1893,0,0,1.76667,5
3492182426,1,8,3000,5000,600,600,4992,149,2098,2745,0,0,2.8,5
3492182426,1,8,3000,6000,600,600,5993,125,2244,3624,0,0,4.1,5
883276059,1,1,3000,3000,600,600,3000,2585,411,4,0,0,0.983333,5
883276059,1,1,3000,1000,600,600,1000,950,50,0,0,0,0.1,5
883276059,1,1,3000,2000,600,600,2000,1846,153,1,0,0,0.433333,5
883276059,1,1,3000,4000,600,600,3998,3295,692,11,0,0,1.78333,5
883276059,1,1,3000,5000,600,600,5000,3956,1017,27,0,0,2.8,5
883276059,1,1,3000,6000,600,600,5999,4491,1466,42,0,0,4.08333,5
883276059,1,2,3000,3000,600,600,2996,2232,472,292,0,0,0.983333,5
883276059,1,2,3000,1000,600,600,997,915,73,9,0,0,0.1,5
883276059,1,2,3000,2000,600,600,1999,1693,236,70,0,0,0.45,5
883276059,1,2,3000,4000,600,600,3992,2661,739,592,0,0,1.76667,5
883276059,1,2,3000,5000,600,600,4997,3042,990,965,0,0,2.8,5
883276059,1,2,3000,6000,600,600,5995,3161,1304,1530,0,0,4.08333,5
883276059,1,3,3000,3000,600,600,3000,2695,259,46,0,0,1,5
883276059,1,3,3000,1000,600,600,1000,968,31,1,0,0,0.116667,5
883276059,1,3,3000,2000,600,600,2000,1894,98,8,0,0,0.433333,5
883276059,1,3,3000,4000,600,600,3996,3444,433,119,0,0,1.78333,5
883276059,1,3,3000,5000,600,600,4998,4223,549,226,0,0,2.81667,5
883276059,1,3,3000,6000,600,600,5997,4691,917,389,0,0,4.13333,5
883276059,1,4,3000,3000,600,600,3000,2623,373,4,0,0,0.983333,5
