RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
2844410564,1,5,2000,6000,600,600,5993,935,2102,2956,0,0,14.1833,0
2844410564,1,5,3000,6000,600,600,5993,935,2102,2956,0,0,14.6833,0
2844410564,1,5,4000,6000,600,600,5993,934,2103,2956,0,0,14.3,0
2844410564,1,5,8000,6000,600,600,5993,934,2103,2956,0,0,14.7,0
2844410564,1,5,10000,6000,600,600,5993,1077,1878,2373,665,0,15.2,0
2844410564,1,6,6000,6000,600,600,5996,3546,1256,1194,0,0,15.0667,0
2844410564,1,6,2000,6000,600,600,5999,4569,1402,28,0,0,14.8833,0
2844410564,1,6,3000,6000,600,600,5999,4699,1268,32,0,0,15.35,0
2844410564,1,6,4000,6000,600,600,5998,4896,974,128,0,0,14.15,0
2844410564,1,6,8000,6000,600,600,5995,1544,1891,2560,0,0,15.3833,0
