RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration
2817671996,1,5,8000,1000,600,600,999,568,230,34,167,0,0.25
2817671996,1,5,10000,1000,600,600,999,373,275,38,313,0,0.25
3438614221,1,1,2000,1000,600,600,1000,980,17,3,0,0,0.233333
3438614221,1,1,4000,1000,600,600,1000,975,22,3,0,0,0.25
3438614221,1,1,6000,1000,600,600,1000,883,42,6,69,0,0.233333
3438614221,1,1,8000,1000,600,600,998,590,141,33,234,0,0.233333
3438614221,1,1,10000,1000,600,600,998,440,169,29,360,0,0.266667
3438614221,1,2,2000,1000,600,600,999,926,60,13,0,0,0.266667
3438614221,1,2,4000,1000,600,600,999,926,60,13,0,0,0.25
3438614221,1,2,6000,1000,600,600,999,926,60,13,0,0,0.25
3438614221,1,2,8000,1000,600,600,999,926,60,13,0,0,0.25
3438614221,1,2,10000,1000,600,600,1000,273,4,0,723,0,0.25
3438614221,1,3,2000,1000,600,600,1000,965,35,0,0,0,0.25
3438614221,1,3,4000,1000,600,600,1000,965,35,0,0,0,0.266667
3438614221,1,3,6000,1000,600,600,1000,488,9,0,503,0,0.25
3438614221,1,3,8000,1000,600,600,1000,288,7,0,705,0,0.266667
3438614221,1,3,10000,1000,600,600,1000,205,6,0,789,0,0.25
3438614221,1,4,2000,1000,600,600,1000,965,35,0,0,0,0.25
3438614221,1,4,4000,1000,600,600,1000,970,29,1,0,0,0.233333
3438614221,1,4,6000,1000,600,600,1000,942,52,6,0,0,0.25
3438614221,1,4,8000,1000,600,600,998,746,220,32,0,0,0.25
3438614221,1,4,10000,1000,600,600,998,581,220,24,173,0,0.25
3438614221,1,5,2000,1000,600,600,1000,980,17,3,0,0,0.25
3438614221,1,5,4000,1000,600,600,1000,976,20,4,0,0,0.25
3438614221,1,5,6000,1000,600,600,999,862,69,19,49,0,0.266667
3438614221,1,5,8000,1000,600,600,998,564,209,46,179,0,0.233333
3438614221,1,5,10000,1000,600,600,998,442,206,33,317,0,0.25
4042065481,1,1,2000,1000,600,600,1000,971,27,2,0,0,0.25
4042065481,1,1,4000,1000,600,600,1000,964,33,3,0,0,0.25
4042065481,1,1,6000,1000,600,600,1000,874,35,8,83,0,0.266667
4042065481,1,1,8000,1000,600,600,1000,647,115,14,224,0,0.266667
4042065481,1,1,10000,1000,600,600,1000,429,192,28,351,0,0.25
4042065481,1,2,2000,1000,600,600,999,934,53,12,0,0,0.25
4042065481,1,2,4000,1000,600,600,999,934,53,12,0,0,0.25
4042065481,1,2,6000,1000,600,600,999,934,53,12,0,0,0.233333
4042065481,1,2,8000,1000,600,600,999,934,53,12,0,0,0.25
4042065481,1,2,10000,1000,600,600,1000,250,3,0,747,0,0.25
4042065481,1,3,2000,1000,600,600,1000,961,38,1,0,0,0.25
4042065481,1,3,4000,1000,600,600,1000,961,38,1,0,0,0.25
4042065481,1,3,6000,1000,600,600,1000,488,16,0,496,0,0.25
4042065481,1,3,8000,1000,600,600,1000,273,5,0,722,0,0.266667
4042065481,1,3,10000,1000,600,600,1000,179,2,0,819,0,0.233333
4042065481,1,4,2000,1000,600,600,1000,961,38,1,0,0,0.233333
4042065481,1,4,4000,1000,600,600,1000,978,21,1,0,0,0.25
4042065481,1,4,6000,1000,600,600,1000,950,43,7,0,0,0.233333
4042065481,1,4,8000,1000,600,600,999,759,215,25,0,0,0.25
4042065481,1,4,10000,1000,600,600,1000,546,272,25,157,0,0.25
4042065481,1,5,2000,1000,600,600,1000,971,27,2,0,0,0.266667
4042065481,1,5,4000,1000,600,600,1000,966,29,5,0,0,0.25
4042065481,1,5,6000,1000,600,600,1000,861,63,11,65,0,0.233333
4042065481,1,5,8000,1000,600,600,1000,610,188,29,173,0,0.233333
4042065481,1,5,10000,1000,600,600,1000,412,245,39,304,0,0.266667
2215690913,1,1,2000,1000,600,600,999,969,29,1,0,0,0.25
2215690913,1,1,4000,1000,600,600,999,965,33,1,0,0,0.233333
2215690913,1,1,6000,1000,600,600,999,888,29,2,80,0,0.25
2215690913,1,1,8000,1000,600,600,998,616,138,22,222,0,0.233333
2215690913,1,1,10000,1000,600,600,999,409,204,29,357,0,0.25
2215690913,1,2,2000,1000,600,600,998,920,71,7,0,0,0.25
2215690913,1,2,4000,1000,600,600,998,920,71,7,0,0,0.25
2215690913,1,2,6000,1000,600,600,998,920,71,7,0,0,0.233333
2215690913,1,2,8000,1000,600,600,998,920,71,7,0,0,0.25
2215690913,1,2,10000,1000,600,600,999,199,1,0,799,0,0.25
2215690913,1,3,2000,1000,600,600,999,947,52,0,0,0,0.25
2215690913,1,3,4000,1000,600,600,999,947,52,0,0,0,0.25
2215690913,1,3,6000,1000,600,600,999,484,16,0,499,0,0.25
2215690913,1,3,8000,1000,600,600,999,254,3,0,742,0,0.25
2215690913,1,3,10000,1000,600,600,999,150,1,0,848,0,0.25
2215690913,1,4,2000,1000,600,600,999,947,52,0,0,0,0.25
2215690913,1,4,4000,1000,600,600,999,969,30,0,0,0,0.25
2215690913,1,4,6000,1000,600,600,998,932,61,5,0,0,0.25
2215690913,1,4,8000,1000,600,600,998,725,244,29,0,0,0.25
2215690913,1,4,10000,1000,600,600,998,509,284,31,174,0,0.25
2215690913,1,5,2000,1000,600,600,999,969,29,1,0,0,0.233333
2215690913,1,5,4000,1000,600,600,999,973,25,1,0,0,0.25
2215690913,1,5,6000,1000,600,600,998,867,58,8,65,0,0.233333
2215690913,1,5,8000,1000,600,600,998,586,219,32,161,0,0.25
2215690913,1,5,10000,1000,600,600,998,390,267,39,302,0,0.25
3613077445,1,1,2000,1000,600,600,1000,966,33,1,0,0,0.25
3613077445,1,1,4000,1000,600,600,1000,973,26,1,0,0,0.25
3613077445,1,1,6000,1000,600,600,1000,876,29,7,88,0,0.25
3613077445,1,1,8000,1000,600,600,999,631,129,33,206,0,0.25
3613077445,1,1,10000,1000,600,600,998,407,193,40,358,0,0.25
3613077445,1,2,2000,1000,600,600,1000,919,68,13,0,0,0.25
3613077445,1,2,4000,1000,600,600,1000,919,68,13,0,0,0.266667
3613077445,1,2,6000,1000,600,600,1000,919,68,13,0,0,0.25
3613077445,1,2,8000,1000,600,600,1000,910,67,13,10,0,0.233333
3613077445,1,2,10000,1000,600,600,1000,200,3,0,797,0,0.233333
3613077445,1,3,2000,1000,600,600,1000,942,58,0,0,0,0.25
3613077445,1,3,4000,1000,600,600,1000,942,58,0,0,0,0.25
3613077445,1,3,6000,1000,600,600,1000,451,21,0,528,0,0.25
3613077445,1,3,8000,1000,600,600,1000,236,6,0,758,0,0.25
3613077445,1,3,10000,1000,600,600,1000,152,1,0,847,0,0.25
3613077445,1,4,2000,1000,600,600,1000,942,58,0,0,0,0.25
3613077445,1,4,4000,1000,600,600,1000,967,33,0,0,0,0.25
3613077445,1,4,6000,1000,600,600,1000,926,61,13,0,0,0.25
3613077445,1,4,8000,1000,600,600,999,706,251,42,0,0,0.25
3613077445,1,4,10000,1000,600,600,999,503,269,44,183,0,0.233333
3613077445,1,5,2000,1000,600,600,1000,966,33,1,0,0,0.25
3613077445,1,5,4000,1000,600,600,1000,972,26,2,0,0,0.25
3613077445,1,5,6000,1000,600,600,999,852,65,15,67,0,0.25
3613077445,1,5,8000,1000,600,600,999,594,206,48,151,0,0.233333
3613077445,1,5,10000,1000,600,600,998,391,246,48,313,0,0.25
1884836330,1,1,2000,1000,600,600,999,973,25,1,0,0,0.25
1884836330,1,1,4000,1000,600,600,999,965,33,1,0,0,0.25
1884836330,1,1,6000,1000,600,600,999,868,34,3,94,0,0.25
1884836330,1,1,8000,1000,600,600,998,597,171,24,206,0,0.25
1884836330,1,1,10000,1000,600,600,998,422,197,23,356,0,0.233333
1884836330,1,2,2000,1000,600,600,999,914,72,13,0,0,0.25
1884836330,1,2,4000,1000,600,600,999,914,72,13,0,0,0.25
1884836330,1,2,6000,1000,600,600,999,914,72,13,0,0,0.233333
1884836330,1,2,8000,1000,600,600,999,893,71,13,22,0,0.25
1884836330,1,2,10000,1000,600,600,1000,206,1,0,793,0,0.25
1884836330,1,3,2000,1000,600,600,1000,949,51,0,0,0,0.25
1884836330,1,3,4000,1000,600,600,1000,949,51,0,0,0,0.25
1884836330,1,3,6000,1000,600,600,1000,457,10,0,533,0,0.25
1884836330,1,3,8000,1000,600,600,1000,243,4,0,753,0,0.25
1884836330,1,3,10000,1000,600,600,1000,163,0,0,837,0,0.25
1884836330,1,4,2000,1000,600,600,1000,949,51,0,0,0,0.25
1884836330,1,4,4000,1000,600,600,999,978,21,0,0,0,0.25
1884836330,1,4,6000,1000,600,600,999,928,62,9,0,0,0.266667
1884836330,1,4,8000,1000,600,600,998,693,264,41,0,0,0.25
1884836330,1,4,10000,1000,600,600,998,488,302,35,173,0,0.25
1884836330,1,5,2000,1000,600,600,999,973,25,1,0,0,0.25
1884836330,1,5,4000,1000,600,600,999,963,35,1,0,0,0.233333
1884836330,1,5,6000,1000,600,600,998,850,67,11,70,0,0.25
1884836330,1,5,8000,1000,600,600,998,589,220,35,154,0,0.25
1884836330,1,5,10000,1000,600,600,998,405,255,33,305,0,0.25
1606758744,1,1,2000,1000,600,600,1000,958,38,4,0,0,0.25
1606758744,1,1,4000,1000,600,600,1000,959,37,4,0,0,0.25
1606758744,1,1,6000,1000,600,600,1000,870,31,9,90,0,0.266667
1606758744,1,1,8000,1000,600,600,999,625,126,25,223,0,0.25
1606758744,1,1,10000,1000,600,600,999,424,190,27,358,0,0.233333
1606758744,1,2,2000,1000,600,600,999,908,77,14,0,0,0.25
1606758744,1,2,4000,1000,600,600,999,908,77,14,0,0,0.25
1606758744,1,2,6000,1000,600,600,999,908,77,14,0,0,0.25
1606758744,1,2,8000,1000,600,600,999,908,77,14,0,0,0.25
1606758744,1,2,10000,1000,600,600,1000,252,0,0,748,0,0.25
1606758744,1,3,2000,1000,600,600,1000,944,55,1,0,0,0.25
1606758744,1,3,4000,1000,600,600,1000,944,55,1,0,0,0.25
1606758744,1,3,6000,1000,600,600,1000,487,16,0,497,0,0.266667
1606758744,1,3,8000,1000,600,600,1000,272,8,0,720,0,0.25
1606758744,1,3,10000,1000,600,600,1000,189,3,0,808,0,0.233333
1606758744,1,4,2000,1000,600,600,1000,944,55,1,0,0,0.233333
1606758744,1,4,4000,1000,600,600,1000,959,40,1,0,0,0.25
1606758744,1,4,6000,1000,600,600,999,925,63,11,0,0,0.25
1606758744,1,4,8000,1000,600,600,998,722,239,37,0,0,0.233333
1606758744,1,4,10000,1000,600,600,998,523,284,35,156,0,0.266667
1606758744,1,5,2000,1000,600,600,1000,958,38,4,0,0,0.25
1606758744,1,5,4000,1000,600,600,1000,960,35,5,0,0,0.25
1606758744,1,5,6000,1000,600,600,1000,859,59,11,71,0,0.25
1606758744,1,5,8000,1000,600,600,999,609,187,35,168,0,0.25
1606758744,1,5,10000,1000,600,600,998,403,248,34,313,0,0.25
4028207681,1,1,2000,1000,600,600,1000,978,21,1,0,0,0.233333
4028207681,1,1,4000,1000,600,600,1000,960,38,2,0,0,0.25
4028207681,1,1,6000,1000,600,600,1000,848,45,9,98,0,0.233333
4028207681,1,1,8000,1000,600,600,998,610,132,32,224,0,0.25
4028207681,1,1,10000,1000,600,600,999,419,174,34,372,0,0.25
4028207681,1,2,2000,1000,600,600,999,934,55,10,0,0,0.233333
4028207681,1,2,4000,1000,600,600,999,934,55,10,0,0,0.233333
4028207681,1,2,6000,1000,600,600,999,934,55,10,0,0,0.266667
4028207681,1,2,8000,1000,600,600,999,928,55,10,6,0,0.266667
4028207681,1,2,10000,1000,600,600,1000,261,1,0,738,0,0.25
4028207681,1,3,2000,1000,600,600,1000,958,42,0,0,0,0.25
4028207681,1,3,4000,1000,600,600,1000,958,42,0,0,0,0.25
4028207681,1,3,6000,1000,600,600,1000,476,8,0,516,0,0.233333
4028207681,1,3,8000,1000,600,600,1000,283,4,0,713,0,0.25
4028207681,1,3,10000,1000,600,600,1000,187,2,0,811,0,0.25
4028207681,1,4,2000,1000,600,600,1000,958,42,0,0,0,0.233333
4028207681,1,4,4000,1000,600,600,1000,972,28,0,0,0,0.25
4028207681,1,4,6000,1000,600,600,999,928,64,7,0,0,0.25
4028207681,1,4,8000,1000,600,600,998,704,253,41,0,0,0.25
4028207681,1,4,10000,1000,600,600,999,539,245,34,181,0,0.25
4028207681,1,5,2000,1000,600,600,1000,978,21,1,0,0,0.25
4028207681,1,5,4000,1000,600,600,1000,975,23,2,0,0,0.25
4028207681,1,5,6000,1000,600,600,999,839,61,18,81,0,0.233333
4028207681,1,5,8000,1000,600,600,998,559,215,46,178,0,0.233333
4028207681,1,5,10000,1000,600,600,999,419,221,38,321,0,0.233333
1400773688,1,1,2000,1000,600,600,999,966,33,0,0,0,0.233333
1400773688,1,1,4000,1000,600,600,999,954,45,0,0,0,0.233333
1400773688,1,1,6000,1000,600,600,997,876,35,2,84,0,0.25
1400773688,1,1,8000,1000,600,600,996,616,132,21,227,0,0.233333
1400773688,1,1,10000,1000,600,600,997,416,190,22,369,0,0.25
1400773688,1,2,2000,1000,600,600,998,919,69,10,0,0,0.233333
1400773688,1,2,4000,1000,600,600,998,919,69,10,0,0,0.25
1400773688,1,2,6000,1000,600,600,998,919,69,10,0,0,0.25
1400773688,1,2,8000,1000,600,600,998,919,69,10,0,0,0.233333
1400773688,1,2,10000,1000,600,600,1000,237,3,0,760,0,0.25
1400773688,1,3,2000,1000,600,600,1000,959,41,0,0,0,0.25
1400773688,1,3,4000,1000,600,600,1000,959,41,0,0,0,0.233333
1400773688,1,3,6000,1000,600,600,1000,490,11,0,499,0,0.25
1400773688,1,3,8000,1000,600,600,1000,276,4,0,720,0,0.25
1400773688,1,3,10000,1000,600,600,1000,166,1,0,833,0,0.25
1400773688,1,4,2000,1000,600,600,1000,959,41,0,0,0,0.25
1400773688,1,4,4000,1000,600,600,999,978,21,0,0,0,0.25
1400773688,1,4,6000,1000,600,600,998,933,59,6,0,0,0.25
1400773688,1,4,8000,1000,600,600,998,749,223,26,0,0,0.25
1400773688,1,4,10000,1000,600,600,998,517,250,25,206,0,0.25
1400773688,1,5,2000,1000,600,600,999,966,33,0,0,0,0.25
1400773688,1,5,4000,1000,600,600,999,962,37,0,0,0,0.25
1400773688,1,5,6000,1000,600,600,997,859,59,10,69,0,0.233333
1400773688,1,5,8000,1000,600,600,996,578,216,34,168,0,0.233333
1400773688,1,5,10000,1000,600,600,997,395,235,28,339,0,0.25
1359973886,1,1,2000,1000,600,600,1000,955,40,5,0,0,0.25
1359973886,1,1,4000,1000,600,600,1000,950,45,5,0,0,0.25
1359973886,1,1,6000,1000,600,600,999,856,44,6,93,0,0.25
1359973886,1,1,8000,1000,600,600,999,604,146,22,227,0,0.25
1359973886,1,1,10000,1000,600,600,999,410,198,25,366,0,0.25
1359973886,1,2,2000,1000,600,600,1000,914,73,13,0,0,0.25
1359973886,1,2,4000,1000,600,600,1000,914,73,13,0,0,0.25
1359973886,1,2,6000,1000,600,600,1000,914,73,13,0,0,0.233333
1359973886,1,2,8000,1000,600,600,1000,909,73,13,5,0,0.25
1359973886,1,2,10000,1000,600,600,1000,219,2,0,779,0,0.25
1359973886,1,3,2000,1000,600,600,1000,950,50,0,0,0,0.25
1359973886,1,3,4000,1000,600,600,1000,950,50,0,0,0,0.25
1359973886,1,3,6000,1000,600,600,1000,466,10,0,524,0,0.25
1359973886,1,3,8000,1000,600,600,1000,259,6,0,735,0,0.233333
1359973886,1,3,10000,1000,600,600,1000,158,3,0,839,0,0.233333
1359973886,1,4,2000,1000,600,600,1000,950,50,0,0,0,0.233333
1359973886,1,4,4000,1000,600,600,1000,974,25,1,0,0,0.25
1359973886,1,4,6000,1000,600,600,999,914,72,13,0,0,0.25
1359973886,1,4,8000,1000,600,600,999,699,259,41,0,0,0.25
1359973886,1,4,10000,1000,600,600,999,508,284,37,170,0,0.25
1359973886,1,5,2000,1000,600,600,1000,955,40,5,0,0,0.25
1359973886,1,5,4000,1000,600,600,999,956,38,5,0,0,0.25
1359973886,1,5,6000,1000,600,600,999,852,58,12,77,0,0.25
1359973886,1,5,8000,1000,600,600,999,576,221,34,168,0,0.233333
1359973886,1,5,10000,1000,600,600,999,383,257,32,327,0,0.233333
2702515879,1,1,2000,1000,600,600,999,964,32,3,0,0,0.233333
2702515879,1,1,4000,1000,600,600,999,965,31,3,0,0,0.266667
2702515879,1,1,6000,1000,600,600,999,883,31,4,81,0,0.25
2702515879,1,1,8000,1000,600,600,998,601,146,28,223,0,0.25
2702515879,1,1,10000,1000,600,600,998,405,216,31,346,0,0.266667
2702515879,1,2,2000,1000,600,600,999,907,81,11,0,0,0.233333
2702515879,1,2,4000,1000,600,600,999,907,81,11,0,0,0.25
2702515879,1,2,6000,1000,600,600,999,907,81,11,0,0,0.233333
2702515879,1,2,8000,1000,600,600,999,907,81,11,0,0,0.25
2702515879,1,2,10000,1000,600,600,1000,241,1,0,758,0,0.25
2702515879,1,3,2000,1000,600,600,1000,950,49,1,0,0,0.25
2702515879,1,3,4000,1000,600,600,1000,950,49,1,0,0,0.25
2702515879,1,3,6000,1000,600,600,1000,479,17,0,504,0,0.25
2702515879,1,3,8000,1000,600,600,1000,267,5,0,728,0,0.25
2702515879,1,3,10000,1000,600,600,1000,170,1,0,829,0,0.25
2702515879,1,4,2000,1000,600,600,1000,950,49,1,0,0,0.283333
2702515879,1,4,4000,1000,600,600,1000,967,32,1,0,0,0.25
2702515879,1,4,6000,1000,600,600,999,938,54,7,0,0,0.25
2702515879,1,4,8000,1000,600,600,998,731,243,24,0,0,0.233333
2702515879,1,4,10000,1000,600,600,998,504,299,27,168,0,0.25
2702515879,1,5,2000,1000,600,600,999,964,32,3,0,0,0.266667
2702515879,1,5,4000,1000,600,600,999,967,29,3,0,0,0.25
2702515879,1,5,6000,1000,600,600,999,856,73,12,58,0,0.233333
2702515879,1,5,8000,1000,600,600,997,567,228,48,154,0,0.25
2702515879,1,5,10000,1000,600,600,998,381,284,37,296,0,0.25
1359783683,1,1,2000,1000,600,600,1000,972,27,1,0,0,0.25
1359783683,1,1,4000,1000,600,600,1000,958,40,2,0,0,0.25
1359783683,1,1,6000,1000,600,600,1000,886,35,4,75,0,0.25
1359783683,1,1,8000,1000,600,600,1000,610,129,33,228,0,0.233333
1359783683,1,1,10000,1000,600,600,1000,403,212,32,353,0,0.25
1359783683,1,2,2000,1000,600,600,1000,915,69,16,0,0,0.25
1359783683,1,2,4000,1000,600,600,1000,915,69,16,0,0,0.25
1359783683,1,2,6000,1000,600,600,1000,915,69,16,0,0,0.25
1359783683,1,2,8000,1000,600,600,1000,915,69,16,0,0,0.25
1359783683,1,2,10000,1000,600,600,1000,237,3,0,760,0,0.233333
1359783683,1,3,2000,1000,600,600,1000,943,57,0,0,0,0.25
1359783683,1,3,4000,1000,600,600,1000,943,57,0,0,0,0.25
1359783683,1,3,6000,1000,600,600,1000,491,20,0,489,0,0.233333
1359783683,1,3,8000,1000,600,600,1000,266,7,0,727,0,0.25
1359783683,1,3,10000,1000,600,600,1000,177,0,0,823,0,0.233333
1359783683,1,4,2000,1000,600,600,1000,943,57,0,0,0,0.25
1359783683,1,4,4000,1000,600,600,1000,963,37,0,0,0,0.25
1359783683,1,4,6000,1000,600,600,1000,921,68,11,0,0,0.25
1359783683,1,4,8000,1000,600,600,1000,737,216,47,0,0,0.25
1359783683,1,4,10000,1000,600,600,1000,534,258,31,177,0,0.25
1359783683,1,5,2000,1000,600,600,1000,972,27,1,0,0,0.25
1359783683,1,5,4000,1000,600,600,1000,974,25,1,0,0,0.266667
1359783683,1,5,6000,1000,600,600,1000,853,74,12,61,0,0.25
1359783683,1,5,8000,1000,600,600,1000,582,199,43,176,0,0.266667
1359783683,1,5,10000,1000,600,600,1000,395,254,37,314,0,0.25
2141832397,1,1,2000,1000,600,600,999,969,28,2,0,0,0.25
2141832397,1,1,4000,1000,600,600,999,970,27,2,0,0,0.266667
2141832397,1,1,6000,1000,600,600,999,892,33,4,70,0,0.25
2141832397,1,1,8000,1000,600,600,999,633,139,24,203,0,0.25
2141832397,1,1,10000,1000,600,600,999,427,197,25,350,0,0.25
2141832397,1,2,2000,1000,600,600,999,920,67,12,0,0,0.266667
2141832397,1,2,4000,1000,600,600,999,920,67,12,0,0,0.25
2141832397,1,2,6000,1000,600,600,999,920,67,12,0,0,0.25
2141832397,1,2,8000,1000,600,600,999,920,67,12,0,0,0.25
2141832397,1,2,10000,1000,600,600,1000,262,4,0,734,0,0.25
2141832397,1,3,2000,1000,600,600,999,958,41,0,0,0,0.25
2141832397,1,3,4000,1000,600,600,999,958,41,0,0,0,0.25
2141832397,1,3,6000,1000,600,600,999,493,13,0,493,0,0.25
2141832397,1,3,8000,1000,600,600,1000,286,3,0,711,0,0.25
2141832397,1,3,10000,1000,600,600,1000,179,1,0,820,0,0.25
2141832397,1,4,2000,1000,600,600,999,958,41,0,0,0,0.25
2141832397,1,4,4000,1000,600,600,999,972,27,0,0,0,0.233333
2141832397,1,4,6000,1000,600,600,999,929,62,8,0,0,0.233333
2141832397,1,4,8000,1000,600,600,999,731,237,31,0,0,0.25
2141832397,1,4,10000,1000,600,600,999,554,251,18,176,0,0.25
2141832397,1,5,2000,1000,600,600,999,969,28,2,0,0,0.25
2141832397,1,5,4000,1000,600,600,999,977,20,2,0,0,0.25
2141832397,1,5,6000,1000,600,600,999,868,60,6,65,0,0.25
2141832397,1,5,8000,1000,600,600,999,598,208,37,156,0,0.25
2141832397,1,5,10000,1000,600,600,999,424,231,29,315,0,0.233333
3652678017,1,1,2000,1000,600,600,1000,973,24,3,0,0,0.233333
3652678017,1,1,4000,1000,600,600,1000,958,39,3,0,0,0.25
3652678017,1,1,6000,1000,600,600,1000,865,48,6,81,0,0.233333
3652678017,1,1,8000,1000,600,600,999,628,130,22,219,0,0.233333
3652678017,1,1,10000,1000,600,600,999,419,193,20,367,0,0.233333
3652678017,1,2,2000,1000,600,600,1000,912,73,15,0,0,0.25
3652678017,1,2,4000,1000,600,600,1000,912,73,15,0,0,0.25
3652678017,1,2,6000,1000,600,600,1000,912,73,15,0,0,0.233333
3652678017,1,2,8000,1000,600,600,1000,912,73,15,0,0,0.25
3652678017,1,2,10000,1000,600,600,1000,272,1,0,727,0,0.25
3652678017,1,3,2000,1000,600,600,1000,952,48,0,0,0,0.233333
3652678017,1,3,4000,1000,600,600,1000,952,48,0,0,0,0.25
3652678017,1,3,6000,1000,600,600,1000,512,10,0,478,0,0.25
3652678017,1,3,8000,1000,600,600,1000,291,5,0,704,0,0.233333
3652678017,1,3,10000,1000,600,600,1000,171,1,0,828,0,0.233333
3652678017,1,4,2000,1000,600,600,1000,952,48,0,0,0,0.25
3652678017,1,4,4000,1000,600,600,1000,966,33,1,0,0,0.25
3652678017,1,4,6000,1000,600,600,1000,938,53,9,0,0,0.25
3652678017,1,4,8000,1000,600,600,999,739,224,36,0,0,0.25
3652678017,1,4,10000,1000,600,600,999,552,236,29,182,0,0.25
3652678017,1,5,2000,1000,600,600,1000,973,24,3,0,0,0.25
3652678017,1,5,4000,1000,600,600,1000,963,34,3,0,0,0.233333
3652678017,1,5,6000,1000,600,600,1000,862,62,12,64,0,0.25
3652678017,1,5,8000,1000,600,600,999,599,204,31,165,0,0.25
3652678017,1,5,10000,1000,600,600,999,402,245,31,321,0,0.25
1489597383,1,1,2000,1000,600,600,1000,972,26,2,0,0,0.25
1489597383,1,1,4000,1000,600,600,1000,968,30,2,0,0,0.25
1489597383,1,1,6000,1000,600,600,1000,868,42,10,80,0,0.25
1489597383,1,1,8000,1000,600,600,1000,613,140,38,209,0,0.25
1489597383,1,1,10000,1000,600,600,1000,413,194,34,359,0,0.233333
1489597383,1,2,2000,1000,600,600,1000,913,73,14,0,0,0.25
1489597383,1,2,4000,1000,600,600,1000,913,73,14,0,0,0.266667
1489597383,1,2,6000,1000,600,600,1000,913,73,14,0,0,0.25
1489597383,1,2,8000,1000,600,600,1000,913,73,14,0,0,0.25
1489597383,1,2,10000,1000,600,600,1000,252,8,0,740,0,0.233333
1489597383,1,3,2000,1000,600,600,1000,953,47,0,0,0,0.25
1489597383,1,3,4000,1000,600,600,1000,953,47,0,0,0,0.25
1489597383,1,3,6000,1000,600,600,1000,474,17,0,509,0,0.25
1489597383,1,3,8000,1000,600,600,1000,284,7,0,709,0,0.233333
1489597383,1,3,10000,1000,600,600,1000,186,3,0,811,0,0.233333
1489597383,1,4,2000,1000,600,600,1000,953,47,0,0,0,0.25
1489597383,1,4,4000,1000,600,600,1000,966,33,1,0,0,0.25
1489597383,1,4,6000,1000,600,600,1000,928,63,9,0,0,0.25
1489597383,1,4,8000,1000,600,600,1000,734,226,40,0,0,0.25
1489597383,1,4,10000,1000,600,600,999,551,243,28,177,0,0.25
1489597383,1,5,2000,1000,600,600,1000,972,26,2,0,0,0.25
1489597383,1,5,4000,1000,600,600,1000,969,28,3,0,0,0.233333
1489597383,1,5,6000,1000,600,600,1000,855,60,21,64,0,0.25
1489597383,1,5,8000,1000,600,600,1000,581,218,47,154,0,0.233333
1489597383,1,5,10000,1000,600,600,999,407,232,40,320,0,0.25
251262473,1,1,2000,1000,600,600,999,978,19,2,0,0,0.25
251262473,1,1,4000,1000,600,600,999,962,35,2,0,0,0.25
251262473,1,1,6000,1000,600,600,999,855,44,7,93,0,0.25
251262473,1,1,8000,1000,600,600,998,594,155,23,226,0,0.266667
251262473,1,1,10000,1000,600,600,998,405,211,31,351,0,0.233333
251262473,1,2,2000,1000,600,600,999,939,51,9,0,0,0.25
251262473,1,2,4000,1000,600,600,999,939,51,9,0,0,0.25
251262473,1,2,6000,1000,600,600,999,939,51,9,0,0,0.25
251262473,1,2,8000,1000,600,600,999,939,51,9,0,0,0.233333
251262473,1,2,10000,1000,600,600,999,242,3,0,754,0,0.25
251262473,1,3,2000,1000,600,600,999,953,45,1,0,0,0.25
251262473,1,3,4000,1000,600,600,999,953,45,1,0,0,0.266667
251262473,1,3,6000,1000,600,600,999,478,7,0,514,0,0.25
251262473,1,3,8000,1000,600,600,999,274,2,0,723,0,0.25
251262473,1,3,10000,1000,600,600,999,192,2,0,805,0,0.233333
251262473,1,4,2000,1000,600,600,999,953,45,1,0,0,0.266667
251262473,1,4,4000,1000,600,600,999,981,17,1,0,0,0.25
251262473,1,4,6000,1000,600,600,999,938,54,7,0,0,0.25
251262473,1,4,8000,1000,600,600,999,725,230,44,0,0,0.233333
251262473,1,4,10000,1000,600,600,999,526,257,47,169,0,0.25
251262473,1,5,2000,1000,600,600,999,978,19,2,0,0,0.25
251262473,1,5,4000,1000,600,600,999,964,32,3,0,0,0.266667
251262473,1,5,6000,1000,600,600,999,830,75,15,79,0,0.25
251262473,1,5,8000,1000,600,600,998,556,237,37,168,0,0.25
251262473,1,5,10000,1000,600,600,998,389,267,43,299,0,0.25
2482694368,1,1,2000,1000,600,600,1000,963,34,3,0,0,0.25
2482694368,1,1,4000,1000,600,600,1000,962,35,3,0,0,0.233333
2482694368,1,1,6000,1000,600,600,1000,856,44,3,97,0,0.233333
2482694368,1,1,8000,1000,600,600,1000,613,133,28,226,0,0.25
2482694368,1,1,10000,1000,600,600,1000,415,195,24,366,0,0.25
2482694368,1,2,2000,1000,600,600,999,899,90,10,0,0,0.233333
2482694368,1,2,4000,1000,600,600,999,899,90,10,0,0,0.25
2482694368,1,2,6000,1000,600,600,999,899,90,10,0,0,0.25
2482694368,1,2,8000,1000,600,600,999,899,90,10,0,0,0.25
2482694368,1,2,10000,1000,600,600,1000,250,3,0,747,0,0.25
2482694368,1,3,2000,1000,600,600,1000,954,46,0,0,0,0.25
