RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
2636406201,1,5,4000,1000,600,600,998,617,329,52,0,0,0.566667,0
2636406201,1,5,6000,1000,600,600,998,617,329,52,0,0,0.5,0
2636406201,1,5,8000,1000,600,600,998,617,329,52,0,0,0.533333,0
2636406201,1,6,10000,1000,600,600,999,539,270,31,159,0,0.583333,0
2636406201,1,6,2000,1000,600,600,1000,949,51,0,0,0,0.583333,0
2636406201,1,6,3000,1000,600,600,1000,951,49,0,0,0,0.583333,0
2636406201,1,6,4000,1000,600,600,1000,957,43,0,0,0,0.566667,0
2636406201,1,6,6000,1000,600,600,999,924,63,12,0,0,0.483333,0
2636406201,1,6,8000,1000,600,600,998,729,233,36,0,0,0.583333,0
2636406201,1,7,10000,1000,600,600,999,392,260,39,308,0,0.5,0
2636406201,1,7,2000,1000,600,600,999,971,27,1,0,0,0.55,0
2636406201,1,7,3000,1000,600,600,999,971,27,1,0,0,0.616667,0
2636406201,1,7,4000,1000,600,600,999,960,36,3,0,0,0.55,0
2636406201,1,7,6000,1000,600,600,999,856,59,13,71,0,0.583333,0
2636406201,1,7,8000,1000,600,600,999,585,212,39,163,0,0.55,0
2636406201,1,8,10000,1000,600,600,998,413,379,52,154,0,0.55,0
2636406201,1,8,2000,1000,600,600,998,617,329,52,0,0,0.616667,0
2636406201,1,8,3000,1000,600,600,998,617,329,52,0,0,0.566667,0
2636406201,1,8,4000,1000,600,600,998,615,330,53,0,0,0.566667,0
2636406201,1,8,6000,1000,600,600,998,593,350,55,0,0,0.55,0
2636406201,1,8,8000,1000,600,600,998,494,437,67,0,0,0.566667,0
2636406201,1,9,10000,1000,600,600,1000,417,32,7,544,0,0.533333,0
2636406201,1,9,2000,1000,600,600,1000,920,70,10,0,0,0.566667,0
2636406201,1,9,3000,1000,600,600,1000,920,70,10,0,0,0.566667,0
2636406201,1,9,4000,1000,600,600,1000,920,70,10,0,0,0.55,0
2636406201,1,9,6000,1000,600,600,1000,784,62,10,144,0,0.566667,0
2636406201,1,9,8000,1000,600,600,1000,581,55,9,355,0,0.566667,0
2141444034,1,1,10000,1000,600,600,1000,183,1,0,816,0,0.583333,0
2141444034,1,1,2000,1000,600,600,1000,964,36,0,0,0,0.516667,0
2141444034,1,1,3000,1000,600,600,1000,964,36,0,0,0,0.6,0
2141444034,1,1,4000,1000,600,600,1000,964,36,0,0,0,0.55,0
2141444034,1,1,6000,1000,600,600,1000,484,7,0,509,0,0.566667,0
2141444034,1,1,8000,1000,600,600,1000,276,2,0,722,0,0.5,0
2141444034,1,2,10000,1000,600,600,995,352,432,57,154,0,0.55,0
2141444034,1,2,2000,1000,600,600,995,381,535,79,0,0,0.583333,0
2141444034,1,2,3000,1000,600,600,995,381,535,79,0,0,0.516667,0
2141444034,1,2,4000,1000,600,600,995,381,535,79,0,0,0.55,0
2141444034,1,2,6000,1000,600,600,995,381,535,79,0,0,0.583333,0
2141444034,1,2,8000,1000,600,600,995,381,535,79,0,0,0.583333,0
2141444034,1,3,10000,1000,600,600,1000,241,0,0,759,0,0.55,0
2141444034,1,3,2000,1000,600,600,999,932,59,8,0,0,0.516667,0
2141444034,1,3,3000,1000,600,600,999,932,59,8,0,0,0.55,0
2141444034,1,3,4000,1000,600,600,999,932,59,8,0,0,0.516667,0
2141444034,1,3,6000,1000,600,600,999,932,59,8,0,0,0.516667,0
2141444034,1,3,8000,1000,600,600,999,932,59,8,0,0,0.516667,0
2141444034,1,4,10000,1000,600,600,1000,183,1,0,816,0,0.566667,0
2141444034,1,4,2000,1000,600,600,1000,983,16,1,0,0,0.55,0
2141444034,1,4,3000,1000,600,600,1000,983,16,1,0,0,0.533333,0
2141444034,1,4,4000,1000,600,600,1000,983,16,1,0,0,0.6,0
2141444034,1,4,6000,1000,600,600,1000,748,10,1,241,0,0.55,0
2141444034,1,4,8000,1000,600,600,1000,372,6,0,622,0,0.583333,0
2141444034,1,5,10000,1000,600,600,996,598,221,18,159,0,0.516667,0
2141444034,1,5,2000,1000,600,600,996,652,307,37,0,0,0.55,0
2141444034,1,5,3000,1000,600,600,996,652,307,37,0,0,0.533333,0
2141444034,1,5,4000,1000,600,600,996,652,307,37,0,0,0.533333,0
2141444034,1,5,6000,1000,600,600,996,652,307,37,0,0,0.6,0
2141444034,1,5,8000,1000,600,600,996,652,307,37,0,0,0.583333,0
2141444034,1,6,10000,1000,600,600,996,552,265,20,159,0,0.583333,0
2141444034,1,6,2000,1000,600,600,1000,964,36,0,0,0,0.516667,0
2141444034,1,6,3000,1000,600,600,1000,965,35,0,0,0,0.583333,0
2141444034,1,6,4000,1000,600,600,1000,979,20,1,0,0,0.5,0
2141444034,1,6,6000,1000,600,600,1000,942,53,5,0,0,0.533333,0
2141444034,1,6,8000,1000,600,600,996,753,223,20,0,0,0.566667,0
2141444034,1,7,10000,1000,600,600,997,417,229,28,323,0,0.566667,0
2141444034,1,7,2000,1000,600,600,1000,983,16,1,0,0,0.566667,0
2141444034,1,7,3000,1000,600,600,1000,983,16,1,0,0,0.583333,0
2141444034,1,7,4000,1000,600,600,1000,976,22,2,0,0,0.55,0
2141444034,1,7,6000,1000,600,600,1000,860,56,10,74,0,0.6,0
2141444034,1,7,8000,1000,600,600,997,587,199,31,180,0,0.6,0
2141444034,1,8,10000,1000,600,600,995,444,353,44,154,0,0.55,0
2141444034,1,8,2000,1000,600,600,996,652,307,37,0,0,0.5,0
2141444034,1,8,3000,1000,600,600,996,652,307,37,0,0,0.583333,0
2141444034,1,8,4000,1000,600,600,996,652,307,37,0,0,0.566667,0
2141444034,1,8,6000,1000,600,600,996,624,324,48,0,0,0.616667,0
2141444034,1,8,8000,1000,600,600,995,528,406,61,0,0,0.533333,0
2141444034,1,9,10000,1000,600,600,1000,415,24,2,559,0,0.583333,0
2141444034,1,9,2000,1000,600,600,998,924,65,9,0,0,0.516667,0
2141444034,1,9,3000,1000,600,600,998,924,65,9,0,0,0.55,0
2141444034,1,9,4000,1000,600,600,998,924,65,9,0,0,0.533333,0
2141444034,1,9,6000,1000,600,600,998,778,59,9,152,0,0.533333,0
2141444034,1,9,8000,1000,600,600,999,578,42,6,373,0,0.533333,0
987752224,1,1,10000,1000,600,600,1000,163,0,0,837,0,0.533333,0
987752224,1,1,2000,1000,600,600,1000,957,43,0,0,0,0.566667,0
987752224,1,1,3000,1000,600,600,1000,957,43,0,0,0,0.566667,0
987752224,1,1,4000,1000,600,600,1000,957,43,0,0,0,0.566667,0
987752224,1,1,6000,1000,600,600,1000,483,9,0,508,0,0.583333,0
987752224,1,1,8000,1000,600,600,1000,268,1,0,731,0,0.6,0
987752224,1,2,10000,1000,600,600,998,313,440,60,185,0,0.55,0
987752224,1,2,2000,1000,600,600,998,363,549,86,0,0,0.55,0
987752224,1,2,3000,1000,600,600,998,363,549,86,0,0,0.583333,0
987752224,1,2,4000,1000,600,600,998,363,549,86,0,0,0.566667,0
987752224,1,2,6000,1000,600,600,998,363,549,86,0,0,0.566667,0
987752224,1,2,8000,1000,600,600,998,363,549,86,0,0,0.583333,0
987752224,1,3,10000,1000,600,600,1000,227,1,0,772,0,0.55,0
987752224,1,3,2000,1000,600,600,1000,912,75,13,0,0,0.5,0
987752224,1,3,3000,1000,600,600,1000,912,75,13,0,0,0.55,0
987752224,1,3,4000,1000,600,600,1000,912,75,13,0,0,0.566667,0
987752224,1,3,6000,1000,600,600,1000,912,75,13,0,0,0.583333,0
987752224,1,3,8000,1000,600,600,1000,912,75,13,0,0,0.566667,0
987752224,1,4,10000,1000,600,600,1000,163,0,0,837,0,0.55,0
987752224,1,4,2000,1000,600,600,1000,973,25,2,0,0,0.516667,0
987752224,1,4,3000,1000,600,600,1000,973,25,2,0,0,0.583333,0
987752224,1,4,4000,1000,600,600,1000,973,25,2,0,0,0.566667,0
987752224,1,4,6000,1000,600,600,1000,736,15,2,247,0,0.566667,0
987752224,1,4,8000,1000,600,600,1000,363,5,1,631,0,0.566667,0
987752224,1,5,10000,1000,600,600,998,538,242,30,188,0,0.566667,0
987752224,1,5,2000,1000,600,600,998,623,326,49,0,0,0.583333,0
987752224,1,5,3000,1000,600,600,998,623,326,49,0,0,0.583333,0
987752224,1,5,4000,1000,600,600,998,623,326,49,0,0,0.566667,0
987752224,1,5,6000,1000,600,600,998,623,326,49,0,0,0.466667,0
987752224,1,5,8000,1000,600,600,998,623,326,49,0,0,0.6,0
987752224,1,6,10000,1000,600,600,998,510,264,35,189,0,0.616667,0
987752224,1,6,2000,1000,600,600,1000,957,43,0,0,0,0.55,0
987752224,1,6,3000,1000,600,600,1000,964,36,0,0,0,0.583333,0
987752224,1,6,4000,1000,600,600,1000,976,22,2,0,0,0.55,0
987752224,1,6,6000,1000,600,600,1000,925,63,12,0,0,0.583333,0
987752224,1,6,8000,1000,600,600,999,739,229,31,0,0,0.6,0
987752224,1,7,10000,1000,600,600,999,375,268,33,323,0,0.55,0
987752224,1,7,2000,1000,600,600,1000,973,25,2,0,0,0.6,0
987752224,1,7,3000,1000,600,600,1000,975,23,2,0,0,0.6,0
987752224,1,7,4000,1000,600,600,1000,965,33,2,0,0,0.516667,0
987752224,1,7,6000,1000,600,600,1000,864,60,10,66,0,0.533333,0
987752224,1,7,8000,1000,600,600,1000,576,221,35,168,0,0.583333,0
987752224,1,8,10000,1000,600,600,998,386,371,56,185,0,0.566667,0
987752224,1,8,2000,1000,600,600,998,623,326,49,0,0,0.583333,0
987752224,1,8,3000,1000,600,600,998,622,326,50,0,0,0.583333,0
987752224,1,8,4000,1000,600,600,998,621,326,51,0,0,0.533333,0
987752224,1,8,6000,1000,600,600,998,590,351,57,0,0,0.583333,0
987752224,1,8,8000,1000,600,600,998,494,432,72,0,0,0.566667,0
987752224,1,9,10000,1000,600,600,999,377,38,2,582,0,0.616667,0
987752224,1,9,2000,1000,600,600,998,913,73,12,0,0,0.533333,0
987752224,1,9,3000,1000,600,600,998,913,73,12,0,0,0.55,0
987752224,1,9,4000,1000,600,600,998,913,73,12,0,0,0.6,0
987752224,1,9,6000,1000,600,600,998,768,71,12,147,0,0.583333,0
987752224,1,9,8000,1000,600,600,998,565,65,9,359,0,0.583333,0
2488701382,1,1,10000,1000,600,600,1000,173,1,0,826,0,0.55,0
2488701382,1,1,2000,1000,600,600,1000,963,37,0,0,0,0.566667,0
2488701382,1,1,3000,1000,600,600,1000,963,37,0,0,0,0.583333,0
2488701382,1,1,4000,1000,600,600,1000,963,37,0,0,0,0.616667,0
2488701382,1,1,6000,1000,600,600,1000,492,14,0,494,0,0.55,0
2488701382,1,1,8000,1000,600,600,1000,260,3,0,737,0,0.533333,0
2488701382,1,2,10000,1000,600,600,1000,342,421,73,164,0,0.583333,0
2488701382,1,2,2000,1000,600,600,999,369,540,90,0,0,0.566667,0
2488701382,1,2,3000,1000,600,600,999,369,540,90,0,0,0.566667,0
2488701382,1,2,4000,1000,600,600,999,369,540,90,0,0,0.583333,0
2488701382,1,2,6000,1000,600,600,999,369,540,90,0,0,0.55,0
2488701382,1,2,8000,1000,600,600,999,369,540,90,0,0,0.55,0
2488701382,1,3,10000,1000,600,600,1000,230,2,0,768,0,0.55,0
2488701382,1,3,2000,1000,600,600,999,928,63,8,0,0,0.55,0
2488701382,1,3,3000,1000,600,600,999,928,63,8,0,0,0.583333,0
2488701382,1,3,4000,1000,600,600,999,928,63,8,0,0,0.516667,0
2488701382,1,3,6000,1000,600,600,999,928,63,8,0,0,0.516667,0
2488701382,1,3,8000,1000,600,600,999,928,63,8,0,0,0.55,0
2488701382,1,4,10000,1000,600,600,1000,173,1,0,826,0,0.55,0
2488701382,1,4,2000,1000,600,600,999,972,26,1,0,0,0.6,0
2488701382,1,4,3000,1000,600,600,999,972,26,1,0,0,0.566667,0
2488701382,1,4,4000,1000,600,600,999,972,26,1,0,0,0.583333,0
2488701382,1,4,6000,1000,600,600,999,750,24,1,224,0,0.566667,0
2488701382,1,4,8000,1000,600,600,999,344,12,0,643,0,0.55,0
2488701382,1,5,10000,1000,600,600,1000,591,204,35,170,0,0.55,0
2488701382,1,5,2000,1000,600,600,999,659,291,49,0,0,0.566667,0
2488701382,1,5,3000,1000,600,600,999,659,291,49,0,0,0.55,0
2488701382,1,5,4000,1000,600,600,999,659,291,49,0,0,0.55,0
2488701382,1,5,6000,1000,600,600,999,659,291,49,0,0,0.516667,0
2488701382,1,5,8000,1000,600,600,999,659,291,49,0,0,0.516667,0
2488701382,1,6,10000,1000,600,600,1000,538,251,42,169,0,0.583333,0
2488701382,1,6,2000,1000,600,600,1000,963,37,0,0,0,0.6,0
2488701382,1,6,3000,1000,600,600,1000,967,33,0,0,0,0.55,0
2488701382,1,6,4000,1000,600,600,1000,978,22,0,0,0,0.6,0
2488701382,1,6,6000,1000,600,600,999,934,58,7,0,0,0.566667,0
2488701382,1,6,8000,1000,600,600,999,755,218,26,0,0,0.566667,0
2488701382,1,7,10000,1000,600,600,1000,395,260,43,302,0,0.55,0
2488701382,1,7,2000,1000,600,600,999,972,26,1,0,0,0.566667,0
2488701382,1,7,3000,1000,600,600,999,971,27,1,0,0,0.55,0
2488701382,1,7,4000,1000,600,600,999,973,25,1,0,0,0.55,0
2488701382,1,7,6000,1000,600,600,999,857,70,6,66,0,0.533333,0
2488701382,1,7,8000,1000,600,600,999,576,226,37,160,0,0.516667,0
2488701382,1,8,10000,1000,600,600,1000,436,338,59,167,0,0.533333,0
2488701382,1,8,2000,1000,600,600,999,659,291,49,0,0,0.55,0
2488701382,1,8,3000,1000,600,600,999,659,291,49,0,0,0.55,0
2488701382,1,8,4000,1000,600,600,999,659,291,49,0,0,0.566667,0
2488701382,1,8,6000,1000,600,600,999,636,310,53,0,0,0.55,0
2488701382,1,8,8000,1000,600,600,999,532,398,69,0,0,0.566667,0
2488701382,1,9,10000,1000,600,600,999,411,26,4,558,0,0.583333,0
2488701382,1,9,2000,1000,600,600,999,935,53,11,0,0,0.566667,0
2488701382,1,9,3000,1000,600,600,999,935,53,11,0,0,0.516667,0
2488701382,1,9,4000,1000,600,600,999,935,53,11,0,0,0.583333,0
2488701382,1,9,6000,1000,600,600,999,785,49,9,156,0,0.533333,0
2488701382,1,9,8000,1000,600,600,999,581,37,7,374,0,0.55,0
2860473456,1,1,10000,1000,600,600,1000,170,3,0,827,0,0.55,0
2860473456,1,1,2000,1000,600,600,1000,941,59,0,0,0,0.566667,0
2860473456,1,1,3000,1000,600,600,1000,941,59,0,0,0,0.6,0
2860473456,1,1,4000,1000,600,600,1000,941,59,0,0,0,0.533333,0
2860473456,1,1,6000,1000,600,600,1000,476,16,0,508,0,0.533333,0
2860473456,1,1,8000,1000,600,600,1000,265,6,0,729,0,0.566667,0
2860473456,1,2,10000,1000,600,600,999,308,436,91,164,0,0.566667,0
2860473456,1,2,2000,1000,600,600,999,340,540,119,0,0,0.583333,0
2860473456,1,2,3000,1000,600,600,999,340,540,119,0,0,0.55,0
2860473456,1,2,4000,1000,600,600,999,340,540,119,0,0,0.6,0
2860473456,1,2,6000,1000,600,600,999,340,540,119,0,0,0.533333,0
2860473456,1,2,8000,1000,600,600,999,340,540,119,0,0,0.55,0
2860473456,1,3,10000,1000,600,600,1000,234,2,0,764,0,0.516667,0
2860473456,1,3,2000,1000,600,600,999,922,64,13,0,0,0.533333,0
2860473456,1,3,3000,1000,600,600,999,922,64,13,0,0,0.55,0
2860473456,1,3,4000,1000,600,600,999,922,64,13,0,0,0.566667,0
2860473456,1,3,6000,1000,600,600,999,922,64,13,0,0,0.533333,0
2860473456,1,3,8000,1000,600,600,999,922,64,13,0,0,0.516667,0
2860473456,1,4,10000,1000,600,600,1000,170,3,0,827,0,0.55,0
2860473456,1,4,2000,1000,600,600,1000,969,30,1,0,0,0.55,0
2860473456,1,4,3000,1000,600,600,1000,969,30,1,0,0,0.55,0
2860473456,1,4,4000,1000,600,600,1000,969,30,1,0,0,0.6,0
2860473456,1,4,6000,1000,600,600,1000,738,23,1,238,0,0.5,0
2860473456,1,4,8000,1000,600,600,1000,350,9,1,640,0,0.533333,0
2860473456,1,5,10000,1000,600,600,999,544,228,48,179,0,0.55,0
2860473456,1,5,2000,1000,600,600,999,600,323,76,0,0,0.55,0
2860473456,1,5,3000,1000,600,600,999,600,323,76,0,0,0.6,0
2860473456,1,5,4000,1000,600,600,999,600,323,76,0,0,0.55,0
2860473456,1,5,6000,1000,600,600,999,600,323,76,0,0,0.533333,0
2860473456,1,5,8000,1000,600,600,999,600,323,76,0,0,0.566667,0
2860473456,1,6,10000,1000,600,600,999,517,254,51,177,0,0.566667,0
2860473456,1,6,2000,1000,600,600,1000,941,59,0,0,0,0.566667,0
2860473456,1,6,3000,1000,600,600,1000,951,49,0,0,0,0.55,0
2860473456,1,6,4000,1000,600,600,1000,967,33,0,0,0,0.566667,0
2860473456,1,6,6000,1000,600,600,999,921,66,12,0,0,0.566667,0
2860473456,1,6,8000,1000,600,600,999,700,248,51,0,0,0.583333,0
2860473456,1,7,10000,1000,600,600,999,381,254,54,310,0,0.6,0
2860473456,1,7,2000,1000,600,600,1000,969,30,1,0,0,0.55,0
2860473456,1,7,3000,1000,600,600,1000,969,30,1,0,0,0.5,0
2860473456,1,7,4000,1000,600,600,1000,958,40,2,0,0,0.566667,0
2860473456,1,7,6000,1000,600,600,1000,841,75,15,69,0,0.583333,0
2860473456,1,7,8000,1000,600,600,1000,538,236,51,175,0,0.533333,0
2860473456,1,8,10000,1000,600,600,999,406,346,77,170,0,0.566667,0
2860473456,1,8,2000,1000,600,600,999,600,323,76,0,0,0.533333,0
2860473456,1,8,3000,1000,600,600,999,600,323,76,0,0,0.516667,0
2860473456,1,8,4000,1000,600,600,999,600,323,76,0,0,0.5,0
2860473456,1,8,6000,1000,600,600,999,575,342,82,0,0,0.583333,0
2860473456,1,8,8000,1000,600,600,999,490,410,99,0,0,0.633333,0
2860473456,1,9,10000,1000,600,600,999,387,29,5,578,0,0.55,0
2860473456,1,9,2000,1000,600,600,998,927,63,8,0,0,0.583333,0
2860473456,1,9,3000,1000,600,600,998,927,63,8,0,0,0.55,0
2860473456,1,9,4000,1000,600,600,998,927,63,8,0,0,0.533333,0
2860473456,1,9,6000,1000,600,600,998,772,55,8,163,0,0.5,0
2860473456,1,9,8000,1000,600,600,998,580,42,6,370,0,0.516667,0
1879990057,1,1,10000,1000,600,600,1000,185,6,0,809,0,0.583333,0
1879990057,1,1,2000,1000,600,600,1000,941,58,1,0,0,0.583333,0
1879990057,1,1,3000,1000,600,600,1000,941,58,1,0,0,0.566667,0
1879990057,1,1,4000,1000,600,600,1000,941,58,1,0,0,0.583333,0
1879990057,1,1,6000,1000,600,600,1000,469,20,1,510,0,0.566667,0
1879990057,1,1,8000,1000,600,600,1000,276,6,0,718,0,0.55,0
1879990057,1,2,10000,1000,600,600,995,332,412,69,182,0,0.566667,0
1879990057,1,2,2000,1000,600,600,995,371,527,97,0,0,0.583333,0
1879990057,1,2,3000,1000,600,600,995,371,527,97,0,0,0.583333,0
1879990057,1,2,4000,1000,600,600,995,371,527,97,0,0,0.55,0
1879990057,1,2,6000,1000,600,600,995,371,527,97,0,0,0.583333,0
1879990057,1,2,8000,1000,600,600,995,371,527,97,0,0,0.583333,0
1879990057,1,3,10000,1000,600,600,1000,242,6,0,752,0,0.55,0
1879990057,1,3,2000,1000,600,600,999,896,88,15,0,0,0.583333,0
1879990057,1,3,3000,1000,600,600,999,896,88,15,0,0,0.5,0
1879990057,1,3,4000,1000,600,600,999,896,88,15,0,0,0.583333,0
1879990057,1,3,6000,1000,600,600,999,896,88,15,0,0,0.566667,0
1879990057,1,3,8000,1000,600,600,999,896,88,15,0,0,0.533333,0
1879990057,1,4,10000,1000,600,600,1000,185,6,0,809,0,0.55,0
1879990057,1,4,2000,1000,600,600,999,963,34,2,0,0,0.583333,0
1879990057,1,4,3000,1000,600,600,999,963,34,2,0,0,0.566667,0
1879990057,1,4,4000,1000,600,600,999,963,34,2,0,0,0.6,0
1879990057,1,4,6000,1000,600,600,999,738,23,2,236,0,0.55,0
1879990057,1,4,8000,1000,600,600,1000,361,5,1,633,0,0.566667,0
1879990057,1,5,10000,1000,600,600,996,554,224,33,185,0,0.566667,0
1879990057,1,5,2000,1000,600,600,996,624,317,55,0,0,0.6,0
1879990057,1,5,3000,1000,600,600,996,624,317,55,0,0,0.6,0
1879990057,1,5,4000,1000,600,600,996,624,317,55,0,0,0.583333,0
1879990057,1,5,6000,1000,600,600,996,624,317,55,0,0,0.533333,0
1879990057,1,5,8000,1000,600,600,996,624,317,55,0,0,0.5,0
1879990057,1,6,10000,1000,600,600,996,530,243,37,186,0,0.533333,0
1879990057,1,6,2000,1000,600,600,1000,941,58,1,0,0,0.583333,0
1879990057,1,6,3000,1000,600,600,1000,946,53,1,0,0,0.566667,0
1879990057,1,6,4000,1000,600,600,999,956,42,1,0,0,0.566667,0
1879990057,1,6,6000,1000,600,600,999,911,75,13,0,0,0.566667,0
1879990057,1,6,8000,1000,600,600,997,713,241,43,0,0,0.6,0
1879990057,1,7,10000,1000,600,600,995,399,222,39,335,0,0.55,0
1879990057,1,7,2000,1000,600,600,999,963,34,2,0,0,0.55,0
1879990057,1,7,3000,1000,600,600,999,963,34,2,0,0,0.55,0
1879990057,1,7,4000,1000,600,600,999,972,23,4,0,0,0.583333,0
1879990057,1,7,6000,1000,600,600,999,862,48,13,76,0,0.616667,0
1879990057,1,7,8000,1000,600,600,996,581,190,39,186,0,0.55,0
1879990057,1,8,10000,1000,600,600,995,422,335,56,182,0,0.566667,0
1879990057,1,8,2000,1000,600,600,996,624,317,55,0,0,0.55,0
1879990057,1,8,3000,1000,600,600,996,624,317,55,0,0,0.566667,0
1879990057,1,8,4000,1000,600,600,996,623,317,56,0,0,0.566667,0
1879990057,1,8,6000,1000,600,600,996,590,339,67,0,0,0.55,0
1879990057,1,8,8000,1000,600,600,995,508,411,76,0,0,0.566667,0
1879990057,1,9,10000,1000,600,600,1000,418,16,3,563,0,0.616667,0
1879990057,1,9,2000,1000,600,600,1000,940,50,10,0,0,0.55,0
1879990057,1,9,3000,1000,600,600,1000,940,50,10,0,0,0.566667,0
1879990057,1,9,4000,1000,600,600,1000,940,50,10,0,0,0.533333,0
1879990057,1,9,6000,1000,600,600,1000,784,45,8,163,0,0.583333,0
1879990057,1,9,8000,1000,600,600,1000,588,32,6,374,0,0.583333,0
2773778524,1,1,10000,1000,600,600,1000,168,3,0,829,0,0.533333,0
2773778524,1,1,2000,1000,600,600,1000,965,35,0,0,0,0.55,0
2773778524,1,1,3000,1000,600,600,1000,965,35,0,0,0,0.566667,0
2773778524,1,1,4000,1000,600,600,1000,965,35,0,0,0,0.5,0
2773778524,1,1,6000,1000,600,600,1000,474,13,0,513,0,0.583333,0
2773778524,1,1,8000,1000,600,600,1000,274,4,0,722,0,0.583333,0
2773778524,1,2,10000,1000,600,600,999,319,439,70,171,0,0.55,0
2773778524,1,2,2000,1000,600,600,999,358,552,89,0,0,0.566667,0
2773778524,1,2,3000,1000,600,600,999,358,552,89,0,0,0.566667,0
2773778524,1,2,4000,1000,600,600,999,358,552,89,0,0,0.616667,0
2773778524,1,2,6000,1000,600,600,999,358,552,89,0,0,0.583333,0
2773778524,1,2,8000,1000,600,600,999,358,552,89,0,0,0.566667,0
2773778524,1,3,10000,1000,600,600,1000,248,3,0,749,0,0.583333,0
2773778524,1,3,2000,1000,600,600,999,919,74,6,0,0,0.583333,0
2773778524,1,3,3000,1000,600,600,999,919,74,6,0,0,0.6,0
2773778524,1,3,4000,1000,600,600,999,919,74,6,0,0,0.583333,0
2773778524,1,3,6000,1000,600,600,999,919,74,6,0,0,0.5,0
2773778524,1,3,8000,1000,600,600,999,919,74,6,0,0,0.516667,0
2773778524,1,4,10000,1000,600,600,1000,168,3,0,829,0,0.55,0
2773778524,1,4,2000,1000,600,600,1000,975,25,0,0,0,0.583333,0
2773778524,1,4,3000,1000,600,600,1000,975,25,0,0,0,0.583333,0
2773778524,1,4,4000,1000,600,600,1000,975,25,0,0,0,0.55,0
2773778524,1,4,6000,1000,600,600,1000,741,17,0,242,0,0.583333,0
2773778524,1,4,8000,1000,600,600,1000,361,8,0,631,0,0.55,0
2773778524,1,5,10000,1000,600,600,998,561,226,30,181,0,0.516667,0
2773778524,1,5,2000,1000,600,600,998,626,326,46,0,0,0.583333,0
2773778524,1,5,3000,1000,600,600,998,626,326,46,0,0,0.566667,0
2773778524,1,5,4000,1000,600,600,998,626,326,46,0,0,0.55,0
2773778524,1,5,6000,1000,600,600,998,626,326,46,0,0,0.533333,0
2773778524,1,5,8000,1000,600,600,998,626,326,46,0,0,0.566667,0
2773778524,1,6,10000,1000,600,600,998,539,246,32,181,0,0.55,0
2773778524,1,6,2000,1000,600,600,1000,965,35,0,0,0,0.533333,0
2773778524,1,6,3000,1000,600,600,1000,966,34,0,0,0,0.583333,0
2773778524,1,6,4000,1000,600,600,1000,975,25,0,0,0,0.583333,0
2773778524,1,6,6000,1000,600,600,999,932,62,5,0,0,0.583333,0
2773778524,1,6,8000,1000,600,600,998,703,260,35,0,0,0.516667,0
2773778524,1,7,10000,1000,600,600,999,400,240,38,321,0,0.533333,0
2773778524,1,7,2000,1000,600,600,1000,975,25,0,0,0,0.533333,0
2773778524,1,7,3000,1000,600,600,1000,975,25,0,0,0,0.566667,0
