RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
3940056016,1,8,3000,1000,600,600,999,339,562,98,0,0,0.0833333,5
3940056016,1,8,3000,2000,600,600,1993,285,1214,494,0,0,0.6,5
3940056016,1,8,3000,4000,600,600,3996,202,1912,1882,0,0,3.26667,5
3940056016,1,8,3000,5000,600,600,4993,134,2129,2730,0,0,5.45,5
3940056016,1,8,3000,6000,600,600,5995,112,2241,3642,0,0,8.31667,5
2323637136,1,1,3000,3000,600,600,3000,2616,381,3,0,0,1.7,5
2323637136,1,1,3000,1000,600,600,1000,939,61,0,0,0,0.1,5
2323637136,1,1,3000,2000,600,600,1999,1825,173,1,0,0,0.583333,5
2323637136,1,1,3000,4000,600,600,4000,3347,648,5,0,0,2.98333,5
2323637136,1,1,3000,5000,600,600,4999,3956,1016,27,0,0,5.41667,5
2323637136,1,1,3000,6000,600,600,5999,4537,1402,60,0,0,7.81667,5
2323637136,1,2,3000,3000,600,600,2999,2279,463,257,0,0,1.63333,5
2323637136,1,2,3000,1000,600,600,999,917,69,13,0,0,0.1,5
2323637136,1,2,3000,2000,600,600,1998,1670,233,95,0,0,0.6,5
2323637136,1,2,3000,4000,600,600,4000,2683,774,543,0,0,3.21667,5
2323637136,1,2,3000,5000,600,600,4997,2990,1055,952,0,0,5.38333,5
2323637136,1,2,3000,6000,600,600,5994,3188,1313,1493,0,0,8.08333,5
2323637136,1,3,3000,3000,600,600,3000,2753,207,40,0,0,1.68333,5
2323637136,1,3,3000,1000,600,600,1000,956,42,2,0,0,0.0833333,5
2323637136,1,3,3000,2000,600,600,1999,1880,100,19,0,0,0.6,5
2323637136,1,3,3000,4000,600,600,4000,3493,388,119,0,0,3.21667,5
2323637136,1,3,3000,5000,600,600,4999,4186,581,232,0,0,5.3,5
2323637136,1,3,3000,6000,600,600,5998,4824,802,372,0,0,7.66667,5
2323637136,1,4,3000,3000,600,600,3000,2654,343,3,0,0,1.71667,5
2323637136,1,4,3000,1000,600,600,1000,942,58,0,0,0,0.0833333,5
2323637136,1,4,3000,2000,600,600,1999,1842,155,2,0,0,0.616667,5
2323637136,1,4,3000,4000,600,600,4000,3394,600,6,0,0,3.18333,5
2323637136,1,4,3000,5000,600,600,4999,4033,933,33,0,0,5.35,5
2323637136,1,4,3000,6000,600,600,5999,4630,1306,63,0,0,7.91667,5
2323637136,1,5,3000,3000,600,600,3000,2751,209,40,0,0,1.78333,5
2323637136,1,5,3000,1000,600,600,1000,957,41,2,0,0,0.1,5
2323637136,1,5,3000,2000,600,600,1999,1882,97,20,0,0,0.633333,5
2323637136,1,5,3000,4000,600,600,4000,3495,382,123,0,0,3.28333,5
2323637136,1,5,3000,5000,600,600,4999,4181,583,235,0,0,5.35,5
2323637136,1,5,3000,6000,600,600,5998,4830,790,378,0,0,7.88333,5
2323637136,1,8,3000,3000,600,600,2998,216,1647,1135,0,0,1.75,5
2323637136,1,8,3000,1000,600,600,996,381,532,83,0,0,0.1,5
2323637136,1,8,3000,2000,600,600,1997,320,1203,474,0,0,0.65,5
2323637136,1,8,3000,4000,600,600,3995,184,1933,1878,0,0,3.3,5
2323637136,1,8,3000,5000,600,600,4992,154,2118,2720,0,0,5.46667,5
2323637136,1,8,3000,6000,600,600,5992,121,2250,3621,0,0,8.28333,5
4131019155,1,1,3000,3000,600,600,2999,2585,404,10,0,0,1.91667,5
4131019155,1,1,3000,1000,600,600,1000,941,58,1,0,0,0.1,5
4131019155,1,1,3000,2000,600,600,2000,1821,177,2,0,0,0.616667,5
4131019155,1,1,3000,4000,600,600,4000,3291,694,15,0,0,3.2,5
4131019155,1,1,3000,5000,600,600,5000,3947,1022,31,0,0,5.3,5
4131019155,1,1,3000,6000,600,600,5999,4497,1463,39,0,0,7.88333,5
4131019155,1,2,3000,3000,600,600,2995,2224,492,279,0,0,1.7,5
4131019155,1,2,3000,1000,600,600,1000,908,82,10,0,0,0.0833333,5
4131019155,1,2,3000,2000,600,600,2000,1631,277,92,0,0,0.666667,5
4131019155,1,2,3000,4000,600,600,3994,2699,731,564,0,0,3.3,5
4131019155,1,2,3000,5000,600,600,4995,2972,1026,997,0,0,5.31667,5
4131019155,1,2,3000,6000,600,600,5998,3139,1324,1535,0,0,8.1,5
4131019155,1,3,3000,3000,600,600,2997,2685,251,61,0,0,1.73333,5
4131019155,1,3,3000,1000,600,600,1000,961,36,3,0,0,0.1,5
