RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
1171249837,1,8,6000,1000,600,600,998,347,575,76,0,0,0.116667,5
1171249837,1,8,6000,2000,600,600,1995,330,1193,472,0,0,0.433333,5
1171249837,1,8,6000,3000,600,600,2994,231,1652,1111,0,0,1,5
1171249837,1,8,6000,4000,600,600,3994,162,1941,1891,0,0,1.8,5
1171249837,1,8,6000,5000,600,600,4992,137,2118,2737,0,0,2.85,5
204187007,1,1,6000,6000,600,600,6000,2535,448,8,3009,0,4.11667,5
204187007,1,1,6000,1000,600,600,1000,470,19,0,511,0,0.116667,5
204187007,1,1,6000,2000,600,600,2000,949,55,0,996,0,0.433333,5
204187007,1,1,6000,3000,600,600,3000,1374,115,4,1507,0,1,5
204187007,1,1,6000,4000,600,600,4000,1755,227,0,2018,0,1.78333,5
204187007,1,1,6000,5000,600,600,5000,2170,304,5,2521,0,2.78333,5
204187007,1,2,6000,6000,600,600,5994,3173,1297,1524,0,0,4.1,5
204187007,1,2,6000,1000,600,600,1000,906,80,14,0,0,0.116667,5
204187007,1,2,6000,2000,600,600,2000,1675,229,96,0,0,0.45,5
204187007,1,2,6000,3000,600,600,2998,2228,513,257,0,0,1,5
204187007,1,2,6000,4000,600,600,3995,2650,765,580,0,0,1.8,5
204187007,1,2,6000,5000,600,600,4995,2972,1054,969,0,0,2.83333,5
204187007,1,3,6000,6000,600,600,5998,3813,614,291,1280,0,4.11667,5
204187007,1,3,6000,1000,600,600,1000,722,34,2,242,0,0.116667,5
204187007,1,3,6000,2000,600,600,2000,1469,79,5,447,0,0.45,5
204187007,1,3,6000,3000,600,600,3000,2086,179,49,686,0,1,5
204187007,1,3,6000,4000,600,600,3998,2674,319,89,916,0,1.8,5
204187007,1,3,6000,5000,600,600,4999,3259,441,166,1133,0,2.81667,5
204187007,1,4,6000,6000,600,600,5994,3518,1247,1229,0,0,4.11667,5
204187007,1,4,6000,1000,600,600,1000,917,74,9,0,0,0.116667,5
204187007,1,4,6000,2000,600,600,2000,1737,194,69,0,0,0.433333,5
204187007,1,4,6000,3000,600,600,2998,2349,453,196,0,0,1.01667,5
204187007,1,4,6000,4000,600,600,3996,2894,674,428,0,0,1.78333,5
204187007,1,4,6000,5000,600,600,4995,3204,1014,777,0,0,2.81667,5
204187007,1,5,6000,6000,600,600,5994,3000,1206,1483,305,0,4.11667,5
204187007,1,5,6000,1000,600,600,999,848,78,15,58,0,0.1,5
204187007,1,5,6000,2000,600,600,2000,1573,204,81,142,0,0.45,5
204187007,1,5,6000,3000,600,600,2997,2098,412,286,201,0,1,5
204187007,1,5,6000,4000,600,600,3996,2496,706,536,258,0,1.8,5
204187007,1,5,6000,5000,600,600,4996,2799,938,980,279,0,2.83333,5
204187007,1,8,6000,6000,600,600,5994,109,2243,3642,0,0,4.18333,5
204187007,1,8,6000,1000,600,600,996,365,536,95,0,0,0.1,5
204187007,1,8,6000,2000,600,600,2000,278,1243,479,0,0,0.433333,5
204187007,1,8,6000,3000,600,600,2996,231,1644,1121,0,0,0.983333,5
204187007,1,8,6000,4000,600,600,3994,201,1902,1891,0,0,1.8,5
204187007,1,8,6000,5000,600,600,4993,149,2104,2740,0,0,2.86667,5
3265254159,1,1,6000,6000,600,600,6000,2541,449,15,2995,0,4.11667,5
3265254159,1,1,6000,1000,600,600,1000,485,20,0,495,0,0.116667,5
3265254159,1,1,6000,2000,600,600,2000,966,41,1,992,0,0.433333,5
3265254159,1,1,6000,3000,600,600,3000,1372,119,1,1508,0,1,5
3265254159,1,1,6000,4000,600,600,4000,1795,222,4,1979,0,1.78333,5
3265254159,1,1,6000,5000,600,600,5000,2182,324,7,2487,0,2.8,5
3265254159,1,2,6000,6000,600,600,5998,3136,1327,1535,0,0,4.13333,5
3265254159,1,2,6000,1000,600,600,1000,906,78,16,0,0,0.1,5
3265254159,1,2,6000,2000,600,600,1999,1643,270,86,0,0,0.433333,5
3265254159,1,2,6000,3000,600,600,2997,2264,477,256,0,0,1,5
3265254159,1,2,6000,4000,600,600,3998,2708,717,573,0,0,1.81667,5
3265254159,1,2,6000,5000,600,600,4995,2977,1009,1009,0,0,2.85,5
3265254159,1,3,6000,6000,600,600,5999,3727,616,348,1308,0,4.13333,5
3265254159,1,3,6000,1000,600,600,1000,759,20,3,218,0,0.116667,5
3265254159,1,3,6000,2000,600,600,2000,1482,66,19,433,0,0.433333,5
3265254159,1,3,6000,3000,600,600,3000,2100,169,44,687,0,1,5
3265254159,1,3,6000,4000,600,600,4000,2706,319,99,876,0,1.78333,5
3265254159,1,3,6000,5000,600,600,5000,3251,461,190,1098,0,2.81667,5
3265254159,1,4,6000,6000,600,600,5998,3425,1302,1271,0,0,4.11667,5
3265254159,1,4,6000,1000,600,600,1000,928,62,10,0,0,0.116667,5
3265254159,1,4,6000,2000,600,600,1999,1726,219,54,0,0,0.45,5
3265254159,1,4,6000,3000,600,600,2998,2380,435,183,0,0,1,5
3265254159,1,4,6000,4000,600,600,3999,2878,692,429,0,0,1.8,5
3265254159,1,4,6000,5000,600,600,4997,3258,956,783,0,0,2.83333,5
3265254159,1,5,6000,6000,600,600,5997,2961,1214,1490,332,0,4.1,5
3265254159,1,5,6000,1000,600,600,998,853,61,18,66,0,0.116667,5
3265254159,1,5,6000,2000,600,600,1998,1563,226,83,126,0,0.433333,5
3265254159,1,5,6000,3000,600,600,2997,2092,460,262,183,0,1,5
3265254159,1,5,6000,4000,600,600,3997,2527,662,576,232,0,1.8,5
3265254159,1,5,6000,5000,600,600,4995,2766,975,981,273,0,2.83333,5
3265254159,1,8,6000,6000,600,600,5994,112,2238,3644,0,0,4.16667,5
3265254159,1,8,6000,1000,600,600,996,387,526,83,0,0,0.116667,5
3265254159,1,8,6000,2000,600,600,1996,303,1203,490,0,0,0.433333,5
3265254159,1,8,6000,3000,600,600,2995,223,1648,1124,0,0,0.983333,5
3265254159,1,8,6000,4000,600,600,3995,177,1925,1893,0,0,1.8,5
3265254159,1,8,6000,5000,600,600,4994,151,2104,2739,0,0,2.85,5
2160298830,1,1,6000,6000,600,600,6000,2544,476,10,2970,0,4.1,5
2160298830,1,1,6000,1000,600,600,1000,477,10,0,513,0,0.116667,5
2160298830,1,1,6000,2000,600,600,2000,964,56,1,979,0,0.433333,5
2160298830,1,1,6000,3000,600,600,2998,1399,127,1,1471,0,0.983333,5
2160298830,1,1,6000,4000,600,600,4000,1833,199,4,1964,0,1.78333,5
2160298830,1,1,6000,5000,600,600,5000,2222,301,7,2470,0,2.81667,5
2160298830,1,2,6000,6000,600,600,5996,3190,1344,1462,0,0,4.15,5
2160298830,1,2,6000,1000,600,600,1000,910,73,17,0,0,0.116667,5
2160298830,1,2,6000,2000,600,600,1999,1688,237,74,0,0,0.45,5
2160298830,1,2,6000,3000,600,600,2995,2212,505,278,0,0,1,5
2160298830,1,2,6000,4000,600,600,3998,2677,735,586,0,0,1.78333,5
2160298830,1,2,6000,5000,600,600,4997,2914,1042,1041,0,0,2.81667,5
2160298830,1,3,6000,6000,600,600,5998,3793,638,329,1238,0,4.11667,5
2160298830,1,3,6000,1000,600,600,1000,728,18,4,250,0,0.116667,5
2160298830,1,3,6000,2000,600,600,2000,1476,94,11,419,0,0.45,5
2160298830,1,3,6000,3000,600,600,2998,2133,195,49,621,0,1,5
2160298830,1,3,6000,4000,600,600,3998,2756,287,117,838,0,1.8,5
