RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
2195988452,1,4,2000,3000,600,600,3000,2572,422,6,0,0,2.41667,5
2195988452,1,4,4000,3000,600,600,3000,2689,292,19,0,0,2.41667,5
2195988452,1,4,6000,3000,600,600,2998,2302,474,222,0,0,2.36667,5
2195988452,1,4,10000,3000,600,600,2997,843,1111,598,445,0,2.46667,5
2195988452,1,4,15000,3000,600,600,2997,505,520,175,1797,0,2.41667,5
2195988452,1,4,20000,3000,600,600,2999,360,223,50,2366,0,2.45,5
2195988452,1,4,25000,3000,600,600,2999,281,102,13,2603,0,2.45,5
2195988452,1,5,2000,3000,600,600,2999,2686,252,61,0,0,2.36667,5
2195988452,1,5,4000,3000,600,600,2999,2672,254,73,0,0,2.41667,5
2195988452,1,5,6000,3000,600,600,2998,2037,483,278,200,0,2.43333,5
2195988452,1,5,10000,3000,600,600,2996,561,1024,617,794,0,2.33333,5
2195988452,1,5,15000,3000,600,600,2996,346,571,222,1857,0,2.45,5
2195988452,1,5,20000,3000,600,600,2998,262,290,71,2375,0,2.45,5
2195988452,1,5,25000,3000,600,600,2998,221,148,32,2597,0,2.43333,5
2195988452,1,8,2000,3000,600,600,2995,229,1636,1130,0,0,2.36667,5
2195988452,1,8,4000,3000,600,600,2995,229,1636,1130,0,0,2.45,5
2195988452,1,8,6000,3000,600,600,2995,229,1636,1130,0,0,2.4,5
2195988452,1,8,10000,3000,600,600,2994,248,1427,949,370,0,2.38333,5
2195988452,1,8,15000,3000,600,600,2996,284,698,303,1711,0,2.38333,5
2195988452,1,8,20000,3000,600,600,2998,251,323,96,2328,0,2.38333,5
2195988452,1,8,25000,3000,600,600,2998,216,162,38,2582,0,2.38333,5
4140775818,1,1,2000,3000,600,600,3000,2584,410,6,0,0,2.36667,5
4140775818,1,1,4000,3000,600,600,3000,2584,410,6,0,0,2.3,5
4140775818,1,1,6000,3000,600,600,3000,1318,132,1,1549,0,2.38333,5
4140775818,1,1,10000,3000,600,600,3000,511,12,0,2477,0,2.4,5
4140775818,1,1,15000,3000,600,600,3000,212,2,0,2786,0,2.38333,5
4140775818,1,1,20000,3000,600,600,3000,111,1,0,2888,0,2.41667,5
4140775818,1,1,25000,3000,600,600,3000,72,1,0,2927,0,2.41667,5
4140775818,1,2,2000,3000,600,600,2998,2228,488,282,0,0,2.41667,5
4140775818,1,2,4000,3000,600,600,2998,2228,488,282,0,0,2.28333,5
4140775818,1,2,6000,3000,600,600,2998,2228,488,282,0,0,2.21667,5
4140775818,1,2,10000,3000,600,600,3000,691,26,0,2283,0,2.08333,5
4140775818,1,2,15000,3000,600,600,3000,212,2,0,2786,0,2.11667,5
4140775818,1,2,20000,3000,600,600,3000,111,1,0,2888,0,2.11667,5
4140775818,1,2,25000,3000,600,600,3000,72,1,0,2927,0,2.13333,5
4140775818,1,3,2000,3000,600,600,2999,2683,253,63,0,0,2.06667,5
4140775818,1,3,4000,3000,600,600,2999,2683,253,63,0,0,2.13333,5
4140775818,1,3,6000,3000,600,600,3000,1996,194,52,758,0,2.11667,5
4140775818,1,3,10000,3000,600,600,3000,511,12,0,2477,0,2.26667,5
4140775818,1,3,15000,3000,600,600,3000,212,2,0,2786,0,2.28333,5
4140775818,1,3,20000,3000,600,600,3000,111,1,0,2888,0,2.31667,5
4140775818,1,3,25000,3000,600,600,3000,72,1,0,2927,0,2.38333,5
4140775818,1,4,2000,3000,600,600,3000,2584,410,6,0,0,2.35,5
4140775818,1,4,4000,3000,600,600,2999,2685,296,18,0,0,2.35,5
4140775818,1,4,6000,3000,600,600,2999,2274,502,223,0,0,2.36667,5
4140775818,1,4,10000,3000,600,600,2998,847,1095,598,458,0,2.4,5
4140775818,1,4,15000,3000,600,600,3000,509,499,166,1826,0,2.31667,5
4140775818,1,4,20000,3000,600,600,3000,347,248,62,2343,0,2.38333,5
4140775818,1,4,25000,3000,600,600,3000,249,124,29,2598,0,2.36667,5
4140775818,1,5,2000,3000,600,600,2999,2683,253,63,0,0,2.33333,5
4140775818,1,5,4000,3000,600,600,2999,2644,274,81,0,0,2.33333,5
4140775818,1,5,6000,3000,600,600,3000,2032,485,268,215,0,2.33333,5
4140775818,1,5,10000,3000,600,600,3000,545,1051,628,776,0,2.35,5
4140775818,1,5,15000,3000,600,600,3000,317,579,252,1852,0,2.2,5
4140775818,1,5,20000,3000,600,600,3000,248,309,111,2332,0,2.2,5
4140775818,1,5,25000,3000,600,600,3000,207,152,57,2584,0,2.13333,5
4140775818,1,8,2000,3000,600,600,2997,229,1641,1127,0,0,2.08333,5
4140775818,1,8,4000,3000,600,600,2997,229,1641,1127,0,0,2.06667,5
4140775818,1,8,6000,3000,600,600,2997,229,1641,1127,0,0,2.1,5
4140775818,1,8,10000,3000,600,600,2998,247,1434,934,383,0,2.06667,5
4140775818,1,8,15000,3000,600,600,3000,259,699,301,1741,0,2.06667,5
4140775818,1,8,20000,3000,600,600,3000,242,345,122,2291,0,2.25,5
4140775818,1,8,25000,3000,600,600,3000,209,162,58,2571,0,2.06667,5
3149183551,1,1,2000,3000,600,600,2999,2579,413,7,0,0,2.01667,5
3149183551,1,1,4000,3000,600,600,2999,2579,413,7,0,0,2.01667,5
3149183551,1,1,6000,3000,600,600,3000,1322,115,0,1563,0,2.05,5
3149183551,1,1,10000,3000,600,600,3000,501,10,0,2489,0,2.03333,5
3149183551,1,1,15000,3000,600,600,3000,232,4,0,2764,0,2.03333,5
3149183551,1,1,20000,3000,600,600,3000,125,2,0,2873,0,2.08333,5
3149183551,1,1,25000,3000,600,600,3000,78,1,0,2921,0,2.1,5
3149183551,1,2,2000,3000,600,600,2996,2255,449,292,0,0,2.1,5
3149183551,1,2,4000,3000,600,600,2996,2255,449,292,0,0,2.11667,5
3149183551,1,2,6000,3000,600,600,2996,2255,449,292,0,0,2.1,5
3149183551,1,2,10000,3000,600,600,3000,687,15,1,2297,0,2.1,5
3149183551,1,2,15000,3000,600,600,3000,232,4,0,2764,0,2.11667,5
3149183551,1,2,20000,3000,600,600,3000,125,2,0,2873,0,2.11667,5
3149183551,1,2,25000,3000,600,600,3000,78,1,0,2921,0,2,5
3149183551,1,3,2000,3000,600,600,2999,2671,262,66,0,0,2.11667,5
3149183551,1,3,4000,3000,600,600,2999,2671,262,66,0,0,2.1,5
3149183551,1,3,6000,3000,600,600,3000,2008,188,46,758,0,2.1,5
3149183551,1,3,10000,3000,600,600,3000,501,10,0,2489,0,2.1,5
3149183551,1,3,15000,3000,600,600,3000,232,4,0,2764,0,2.11667,5
3149183551,1,3,20000,3000,600,600,3000,125,2,0,2873,0,2.1,5
3149183551,1,3,25000,3000,600,600,3000,78,1,0,2921,0,2.06667,5
3149183551,1,4,2000,3000,600,600,2999,2579,413,7,0,0,2.06667,5
3149183551,1,4,4000,3000,600,600,2999,2682,296,21,0,0,2.11667,5
3149183551,1,4,6000,3000,600,600,2997,2306,455,236,0,0,2.1,5
3149183551,1,4,10000,3000,600,600,2994,847,1097,618,432,0,2.13333,5
