RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration
36146686,1,2,2000,2000,600,600,1998,1637,270,91,0,0,1.06667
36146686,1,2,2000,3000,600,600,2997,2243,478,276,0,0,2.51667
36146686,1,2,2000,4000,600,600,3998,2613,795,590,0,0,4.53333
36146686,1,2,2000,5000,600,600,4996,3004,1021,971,0,0,6.88333
36146686,1,2,2000,6000,600,600,5998,3136,1347,1515,0,0,9.35
36146686,1,3,2000,1000,600,600,1000,952,48,0,0,0,0.25
36146686,1,3,2000,2000,600,600,2000,1812,187,1,0,0,0.883333
36146686,1,3,2000,3000,600,600,3000,2588,407,5,0,0,2.03333
36146686,1,3,2000,4000,600,600,4000,3326,655,19,0,0,4.46667
36146686,1,3,2000,5000,600,600,4999,3957,1018,24,0,0,5.98333
36146686,1,3,2000,6000,600,600,6000,4495,1470,35,0,0,9.66667
36146686,1,4,2000,1000,600,600,1000,952,48,0,0,0,0.233333
36146686,1,4,2000,2000,600,600,2000,1812,187,1,0,0,0.866667
36146686,1,4,2000,3000,600,600,3000,2588,407,5,0,0,2.03333
36146686,1,4,2000,4000,600,600,4000,3326,655,19,0,0,4.18333
36146686,1,4,2000,5000,600,600,4999,3957,1018,24,0,0,7.2
36146686,1,4,2000,6000,600,600,6000,4495,1470,35,0,0,10.55
36146686,1,5,2000,1000,600,600,999,973,25,1,0,0,0.25
36146686,1,5,2000,2000,600,600,1998,1879,107,12,0,0,0.866667
36146686,1,5,2000,3000,600,600,2999,2702,244,53,0,0,2.25
36146686,1,5,2000,4000,600,600,3998,3475,412,111,0,0,3.71667
36146686,1,5,2000,5000,600,600,4997,4179,596,222,0,0,6.65
36146686,1,5,2000,6000,600,600,6000,4757,865,378,0,0,9.85
2136978815,1,1,2000,1000,600,600,1000,970,28,2,0,0,0.233333
2136978815,1,1,2000,2000,600,600,1999,1872,113,14,0,0,0.883333
2136978815,1,1,2000,3000,600,600,3000,2716,232,52,0,0,2.51667
2136978815,1,1,2000,4000,600,600,3999,3526,381,92,0,0,4
2136978815,1,1,2000,5000,600,600,5000,4200,581,219,0,0,7.2
2136978815,1,1,2000,6000,600,600,5998,4789,836,373,0,0,9.55
2136978815,1,2,2000,1000,600,600,998,905,74,19,0,0,0.25
2136978815,1,2,2000,2000,600,600,1998,1673,245,80,0,0,0.883333
2136978815,1,2,2000,3000,600,600,3000,2215,494,291,0,0,2.15
2136978815,1,2,2000,4000,600,600,3998,2719,728,551,0,0,3.8
2136978815,1,2,2000,5000,600,600,4999,2934,1068,997,0,0,7.31667
2136978815,1,2,2000,6000,600,600,5993,3235,1287,1471,0,0,9.33333
2136978815,1,3,2000,1000,600,600,1000,954,46,0,0,0,0.25
2136978815,1,3,2000,2000,600,600,2000,1809,189,2,0,0,1.06667
2136978815,1,3,2000,3000,600,600,3000,2601,392,7,0,0,2.5
2136978815,1,3,2000,4000,600,600,4000,3374,621,5,0,0,4.5
2136978815,1,3,2000,5000,600,600,5000,3954,1021,25,0,0,7.16667
2136978815,1,3,2000,6000,600,600,5999,4535,1418,46,0,0,9.28333
2136978815,1,4,2000,1000,600,600,1000,954,46,0,0,0,0.2
2136978815,1,4,2000,2000,600,600,2000,1809,189,2,0,0,0.883333
2136978815,1,4,2000,3000,600,600,3000,2601,392,7,0,0,2.06667
2136978815,1,4,2000,4000,600,600,4000,3374,621,5,0,0,3.95
2136978815,1,4,2000,5000,600,600,5000,3954,1021,25,0,0,6.76667
2136978815,1,4,2000,6000,600,600,5999,4535,1418,46,0,0,9.35
2136978815,1,5,2000,1000,600,600,1000,970,28,2,0,0,0.25
2136978815,1,5,2000,2000,600,600,1999,1872,113,14,0,0,0.883333
2136978815,1,5,2000,3000,600,600,3000,2716,232,52,0,0,2.5
2136978815,1,5,2000,4000,600,600,3999,3526,381,92,0,0,4.35
2136978815,1,5,2000,5000,600,600,5000,4200,581,219,0,0,6.71667
2136978815,1,5,2000,6000,600,600,5998,4789,836,373,0,0,9.3
698715023,1,1,2000,1000,600,600,999,964,33,2,0,0,0.266667
698715023,1,1,2000,2000,600,600,2000,1875,112,13,0,0,1.08333
698715023,1,1,2000,3000,600,600,2999,2707,239,53,0,0,2.51667
698715023,1,1,2000,4000,600,600,4000,3484,412,104,0,0,3.98333
698715023,1,1,2000,5000,600,600,4999,4157,617,225,0,0,6.86667
698715023,1,1,2000,6000,600,600,5997,4844,783,370,0,0,10.3667
698715023,1,2,2000,1000,600,600,998,920,69,9,0,0,0.216667
698715023,1,2,2000,2000,600,600,1999,1685,238,76,0,0,1.03333
698715023,1,2,2000,3000,600,600,2997,2239,481,277,0,0,2.51667
698715023,1,2,2000,4000,600,600,3999,2706,746,547,0,0,4.55
698715023,1,2,2000,5000,600,600,4996,2916,1079,1001,0,0,7.1
698715023,1,2,2000,6000,600,600,5992,3141,1340,1511,0,0,9.33333
698715023,1,3,2000,1000,600,600,1000,955,45,0,0,0,0.2
698715023,1,3,2000,2000,600,600,2000,1810,189,1,0,0,0.933333
698715023,1,3,2000,3000,600,600,3000,2616,383,1,0,0,2.53333
698715023,1,3,2000,4000,600,600,4000,3289,696,15,0,0,4.21667
698715023,1,3,2000,5000,600,600,5000,3889,1090,21,0,0,7.21667
698715023,1,3,2000,6000,600,600,6000,4544,1413,43,0,0,10.5333
698715023,1,4,2000,1000,600,600,1000,955,45,0,0,0,0.233333
698715023,1,4,2000,2000,600,600,2000,1810,189,1,0,0,1.06667
698715023,1,4,2000,3000,600,600,3000,2616,383,1,0,0,2.06667
698715023,1,4,2000,4000,600,600,4000,3289,696,15,0,0,3.71667
698715023,1,4,2000,5000,600,600,5000,3889,1090,21,0,0,6.76667
698715023,1,4,2000,6000,600,600,6000,4544,1413,43,0,0,10
698715023,1,5,2000,1000,600,600,999,964,33,2,0,0,0.25
698715023,1,5,2000,2000,600,600,2000,1875,112,13,0,0,1.08333
698715023,1,5,2000,3000,600,600,2999,2707,239,53,0,0,2.1
698715023,1,5,2000,4000,600,600,4000,3484,412,104,0,0,4.35
698715023,1,5,2000,5000,600,600,4999,4157,617,225,0,0,7.2
698715023,1,5,2000,6000,600,600,5997,4844,783,370,0,0,10
1158494233,1,1,2000,1000,600,600,1000,965,34,1,0,0,0.2
1158494233,1,1,2000,2000,600,600,1999,1876,106,17,0,0,1.08333
1158494233,1,1,2000,3000,600,600,3000,2711,224,65,0,0,2.51667
1158494233,1,1,2000,4000,600,600,4000,3510,359,131,0,0,4.58333
1158494233,1,1,2000,5000,600,600,4997,4136,619,242,0,0,7.18333
1158494233,1,1,2000,6000,600,600,5996,4810,807,379,0,0,9.4
1158494233,1,2,2000,1000,600,600,1000,919,75,6,0,0,0.25
1158494233,1,2,2000,2000,600,600,1999,1641,262,96,0,0,1.01667
1158494233,1,2,2000,3000,600,600,2999,2218,495,286,0,0,2.5
1158494233,1,2,2000,4000,600,600,3998,2644,783,571,0,0,3.98333
1158494233,1,2,2000,5000,600,600,4997,2940,1059,998,0,0,6.91667
1158494233,1,2,2000,6000,600,600,5995,3236,1276,1483,0,0,8.71667
1158494233,1,3,2000,1000,600,600,1000,945,55,0,0,0,0.25
1158494233,1,3,2000,2000,600,600,1999,1833,163,3,0,0,1.06667
1158494233,1,3,2000,3000,600,600,3000,2633,359,8,0,0,2.06667
1158494233,1,3,2000,4000,600,600,4000,3299,691,10,0,0,4.5
1158494233,1,3,2000,5000,600,600,4999,3920,1049,30,0,0,6.81667
1158494233,1,3,2000,6000,600,600,5999,4514,1435,50,0,0,8.61667
1158494233,1,4,2000,1000,600,600,1000,945,55,0,0,0,0.2
1158494233,1,4,2000,2000,600,600,1999,1833,163,3,0,0,1.08333
1158494233,1,4,2000,3000,600,600,3000,2633,359,8,0,0,2.11667
1158494233,1,4,2000,4000,600,600,4000,3299,691,10,0,0,3.86667
1158494233,1,4,2000,5000,600,600,4999,3920,1049,30,0,0,6.21667
1158494233,1,4,2000,6000,600,600,5999,4514,1435,50,0,0,9.23333
1158494233,1,5,2000,1000,600,600,1000,965,34,1,0,0,0.233333
1158494233,1,5,2000,2000,600,600,1999,1876,106,17,0,0,0.866667
1158494233,1,5,2000,3000,600,600,3000,2711,224,65,0,0,2.5
1158494233,1,5,2000,4000,600,600,4000,3510,359,131,0,0,3.73333
1158494233,1,5,2000,5000,600,600,4997,4136,619,242,0,0,6.05
1158494233,1,5,2000,6000,600,600,5996,4810,807,379,0,0,9.6
4179477920,1,1,2000,1000,600,600,1000,978,20,2,0,0,0.2
4179477920,1,1,2000,2000,600,600,2000,1870,118,12,0,0,0.866667
4179477920,1,1,2000,3000,600,600,2998,2735,201,62,0,0,2.05
4179477920,1,1,2000,4000,600,600,3998,3470,408,120,0,0,4.53333
4179477920,1,1,2000,5000,600,600,4997,4185,580,232,0,0,6.85
4179477920,1,1,2000,6000,600,600,5997,4840,813,344,0,0,9.53333
4179477920,1,2,2000,1000,600,600,998,921,66,11,0,0,0.2
4179477920,1,2,2000,2000,600,600,2000,1655,263,82,0,0,1
4179477920,1,2,2000,3000,600,600,2997,2240,471,286,0,0,2.33333
4179477920,1,2,2000,4000,600,600,3995,2720,763,512,0,0,3.95
4179477920,1,2,2000,5000,600,600,4995,2991,1007,997,0,0,5.86667
4179477920,1,2,2000,6000,600,600,5996,3131,1340,1525,0,0,10.5
4179477920,1,3,2000,1000,600,600,1000,956,44,0,0,0,0.25
4179477920,1,3,2000,2000,600,600,2000,1817,183,0,0,0,1.06667
4179477920,1,3,2000,3000,600,600,2999,2605,391,3,0,0,2.05
4179477920,1,3,2000,4000,600,600,3999,3321,668,10,0,0,4.08333
4179477920,1,3,2000,5000,600,600,5000,3971,1008,21,0,0,5.96667
4179477920,1,3,2000,6000,600,600,5999,4555,1395,49,0,0,10.5667
4179477920,1,4,2000,1000,600,600,1000,956,44,0,0,0,0.2
4179477920,1,4,2000,2000,600,600,2000,1817,183,0,0,0,0.9
4179477920,1,4,2000,3000,600,600,2999,2605,391,3,0,0,2.5
4179477920,1,4,2000,4000,600,600,3999,3321,668,10,0,0,3.7
4179477920,1,4,2000,5000,600,600,5000,3971,1008,21,0,0,7.06667
4179477920,1,4,2000,6000,600,600,5999,4555,1395,49,0,0,9.05
4179477920,1,5,2000,1000,600,600,1000,978,20,2,0,0,0.25
4179477920,1,5,2000,2000,600,600,2000,1870,118,12,0,0,1.1
4179477920,1,5,2000,3000,600,600,2998,2735,201,62,0,0,2.5
4179477920,1,5,2000,4000,600,600,3998,3470,408,120,0,0,3.78333
4179477920,1,5,2000,5000,600,600,4997,4185,580,232,0,0,5.91667
4179477920,1,5,2000,6000,600,600,5997,4840,813,344,0,0,10.1667
1706264682,1,1,2000,1000,600,600,1000,967,28,5,0,0,0.2
1706264682,1,1,2000,2000,600,600,2000,1885,99,16,0,0,1.05
1706264682,1,1,2000,3000,600,600,3000,2712,225,63,0,0,2.35
1706264682,1,1,2000,4000,600,600,4000,3426,427,147,0,0,3.68333
1706264682,1,1,2000,5000,600,600,4997,4192,604,201,0,0,7.18333
1706264682,1,1,2000,6000,600,600,5998,4796,833,369,0,0,10.5167
1706264682,1,2,2000,1000,600,600,999,914,71,14,0,0,0.2
1706264682,1,2,2000,2000,600,600,2000,1678,249,73,0,0,0.883333
1706264682,1,2,2000,3000,600,600,3000,2238,464,298,0,0,2.48333
1706264682,1,2,2000,4000,600,600,4000,2609,807,584,0,0,3.73333
1706264682,1,2,2000,5000,600,600,4994,2981,1018,995,0,0,7.15
1706264682,1,2,2000,6000,600,600,5996,3203,1319,1474,0,0,10.6333
1706264682,1,3,2000,1000,600,600,1000,963,36,1,0,0,0.2
1706264682,1,3,2000,2000,600,600,2000,1833,163,4,0,0,1.08333
1706264682,1,3,2000,3000,600,600,3000,2563,423,14,0,0,2.21667
1706264682,1,3,2000,4000,600,600,4000,3269,711,20,0,0,4.55
1706264682,1,3,2000,5000,600,600,4999,4006,972,21,0,0,6.93333
1706264682,1,3,2000,6000,600,600,6000,4530,1431,39,0,0,9.6
1706264682,1,4,2000,1000,600,600,1000,963,36,1,0,0,0.25
1706264682,1,4,2000,2000,600,600,2000,1833,163,4,0,0,1.06667
1706264682,1,4,2000,3000,600,600,3000,2563,423,14,0,0,2.48333
1706264682,1,4,2000,4000,600,600,4000,3269,711,20,0,0,4.58333
1706264682,1,4,2000,5000,600,600,4999,4006,972,21,0,0,6.9
1706264682,1,4,2000,6000,600,600,6000,4530,1431,39,0,0,8.96667
1706264682,1,5,2000,1000,600,600,1000,967,28,5,0,0,0.233333
1706264682,1,5,2000,2000,600,600,2000,1885,99,16,0,0,1.06667
1706264682,1,5,2000,3000,600,600,3000,2712,225,63,0,0,2.5
1706264682,1,5,2000,4000,600,600,4000,3426,427,147,0,0,4.53333
1706264682,1,5,2000,5000,600,600,4997,4192,604,201,0,0,5.93333
1706264682,1,5,2000,6000,600,600,5998,4796,833,369,0,0,10.0167
2341074008,1,1,2000,1000,600,600,999,966,30,3,0,0,0.25
2341074008,1,1,2000,2000,600,600,2000,1874,108,18,0,0,1.06667
2341074008,1,1,2000,3000,600,600,3000,2693,260,47,0,0,2.35
2341074008,1,1,2000,4000,600,600,3997,3491,371,135,0,0,4.21667
2341074008,1,1,2000,5000,600,600,4998,4187,576,235,0,0,6.71667
2341074008,1,1,2000,6000,600,600,5997,4831,789,377,0,0,8.61667
2341074008,1,2,2000,1000,600,600,998,928,56,14,0,0,0.25
2341074008,1,2,2000,2000,600,600,1999,1634,268,97,0,0,1.06667
2341074008,1,2,2000,3000,600,600,3000,2216,498,286,0,0,2.48333
2341074008,1,2,2000,4000,600,600,3993,2660,763,570,0,0,4.26667
2341074008,1,2,2000,5000,600,600,4998,2991,1030,977,0,0,6.78333
2341074008,1,2,2000,6000,600,600,5995,3176,1329,1490,0,0,9.16667
2341074008,1,3,2000,1000,600,600,1000,964,36,0,0,0,0.216667
2341074008,1,3,2000,2000,600,600,2000,1826,171,3,0,0,1.08333
2341074008,1,3,2000,3000,600,600,3000,2582,416,2,0,0,2.06667
2341074008,1,3,2000,4000,600,600,3998,3342,644,12,0,0,3.85
2341074008,1,3,2000,5000,600,600,4999,3935,1044,20,0,0,6.91667
2341074008,1,3,2000,6000,600,600,6000,4571,1394,35,0,0,10.45
2341074008,1,4,2000,1000,600,600,1000,964,36,0,0,0,0.25
2341074008,1,4,2000,2000,600,600,2000,1826,171,3,0,0,1.06667
2341074008,1,4,2000,3000,600,600,3000,2582,416,2,0,0,2.51667
2341074008,1,4,2000,4000,600,600,3998,3342,644,12,0,0,4.56667
2341074008,1,4,2000,5000,600,600,4999,3935,1044,20,0,0,7.23333
2341074008,1,4,2000,6000,600,600,6000,4571,1394,35,0,0,10.5
2341074008,1,5,2000,1000,600,600,999,966,30,3,0,0,0.216667
2341074008,1,5,2000,2000,600,600,2000,1874,108,18,0,0,1.08333
2341074008,1,5,2000,3000,600,600,3000,2693,260,47,0,0,2.5
2341074008,1,5,2000,4000,600,600,3997,3491,371,135,0,0,4.46667
2341074008,1,5,2000,5000,600,600,4998,4187,576,235,0,0,7.15
2341074008,1,5,2000,6000,600,600,5997,4831,789,377,0,0,10.1833
797943859,1,1,2000,1000,600,600,999,970,26,3,0,0,0.25
797943859,1,1,2000,2000,600,600,2000,1879,104,17,0,0,0.883333
797943859,1,1,2000,3000,600,600,2997,2698,230,69,0,0,2.01667
797943859,1,1,2000,4000,600,600,4000,3443,427,130,0,0,3.88333
797943859,1,1,2000,5000,600,600,4996,4235,579,182,0,0,6.81667
797943859,1,1,2000,6000,600,600,5998,4835,797,366,0,0,10.3667
797943859,1,2,2000,1000,600,600,999,917,69,13,0,0,0.2
797943859,1,2,2000,2000,600,600,2000,1657,244,99,0,0,0.866667
797943859,1,2,2000,3000,600,600,2997,2202,489,306,0,0,2.48333
797943859,1,2,2000,4000,600,600,3998,2636,770,592,0,0,3.81667
797943859,1,2,2000,5000,600,600,4996,3051,965,980,0,0,5.9
797943859,1,2,2000,6000,600,600,5996,3226,1254,1516,0,0,10.3
797943859,1,3,2000,1000,600,600,999,940,59,0,0,0,0.216667
797943859,1,3,2000,2000,600,600,2000,1831,168,1,0,0,1.06667
797943859,1,3,2000,3000,600,600,3000,2586,405,9,0,0,2.48333
797943859,1,3,2000,4000,600,600,4000,3307,676,17,0,0,4.55
797943859,1,3,2000,5000,600,600,4997,3989,990,18,0,0,5.9
797943859,1,3,2000,6000,600,600,6000,4562,1387,51,0,0,9.18333
797943859,1,4,2000,1000,600,600,999,940,59,0,0,0,0.25
797943859,1,4,2000,2000,600,600,2000,1831,168,1,0,0,1.06667
797943859,1,4,2000,3000,600,600,3000,2586,405,9,0,0,2.05
797943859,1,4,2000,4000,600,600,4000,3307,676,17,0,0,4.63333
797943859,1,4,2000,5000,600,600,4997,3989,990,18,0,0,7
797943859,1,4,2000,6000,600,600,6000,4562,1387,51,0,0,8.9
797943859,1,5,2000,1000,600,600,999,970,26,3,0,0,0.25
797943859,1,5,2000,2000,600,600,2000,1879,104,17,0,0,0.9
797943859,1,5,2000,3000,600,600,2997,2698,230,69,0,0,2.06667
797943859,1,5,2000,4000,600,600,4000,3443,427,130,0,0,3.85
797943859,1,5,2000,5000,600,600,4996,4235,579,182,0,0,5.9
797943859,1,5,2000,6000,600,600,5998,4835,797,366,0,0,9.3
3849981382,1,1,2000,1000,600,600,1000,967,33,0,0,0,0.2
3849981382,1,1,2000,2000,600,600,2000,1894,99,7,0,0,1.06667
3849981382,1,1,2000,3000,600,600,2999,2723,226,50,0,0,2.05
3849981382,1,1,2000,4000,600,600,3998,3521,349,128,0,0,4.38333
3849981382,1,1,2000,5000,600,600,4999,4198,576,225,0,0,7.08333
3849981382,1,1,2000,6000,600,600,5999,4752,839,408,0,0,8.58333
3849981382,1,2,2000,1000,600,600,999,918,73,8,0,0,0.25
3849981382,1,2,2000,2000,600,600,1998,1675,250,73,0,0,1.08333
3849981382,1,2,2000,3000,600,600,2998,2278,439,281,0,0,2.05
3849981382,1,2,2000,4000,600,600,3998,2628,768,602,0,0,4.26667
3849981382,1,2,2000,5000,600,600,4997,2983,1045,969,0,0,7.21667
3849981382,1,2,2000,6000,600,600,5996,3191,1302,1503,0,0,9.75
3849981382,1,3,2000,1000,600,600,1000,951,49,0,0,0,0.233333
3849981382,1,3,2000,2000,600,600,2000,1836,164,0,0,0,1.01667
3849981382,1,3,2000,3000,600,600,3000,2621,375,4,0,0,2.18333
3849981382,1,3,2000,4000,600,600,3999,3315,671,13,0,0,4.03333
3849981382,1,3,2000,5000,600,600,5000,3967,1014,19,0,0,7.28333
3849981382,1,3,2000,6000,600,600,6000,4548,1417,35,0,0,10.3333
3849981382,1,4,2000,1000,600,600,1000,951,49,0,0,0,0.25
3849981382,1,4,2000,2000,600,600,2000,1836,164,0,0,0,0.883333
3849981382,1,4,2000,3000,600,600,3000,2621,375,4,0,0,2.08333
3849981382,1,4,2000,4000,600,600,3999,3315,671,13,0,0,3.86667
3849981382,1,4,2000,5000,600,600,5000,3967,1014,19,0,0,7.18333
3849981382,1,4,2000,6000,600,600,6000,4548,1417,35,0,0,10.0167
3849981382,1,5,2000,1000,600,600,1000,967,33,0,0,0,0.25
3849981382,1,5,2000,2000,600,600,2000,1894,99,7,0,0,1.06667
3849981382,1,5,2000,3000,600,600,2999,2723,226,50,0,0,2.05
3849981382,1,5,2000,4000,600,600,3998,3521,349,128,0,0,4.58333
3849981382,1,5,2000,5000,600,600,4999,4198,576,225,0,0,5.93333
3849981382,1,5,2000,6000,600,600,5999,4752,839,408,0,0,9.5
1736091764,1,1,2000,1000,600,600,1000,972,28,0,0,0,0.2
1736091764,1,1,2000,2000,600,600,2000,1876,110,14,0,0,1.08333
1736091764,1,1,2000,3000,600,600,3000,2735,218,47,0,0,2.51667
1736091764,1,1,2000,4000,600,600,3999,3512,368,119,0,0,4.58333
1736091764,1,1,2000,5000,600,600,4999,4236,559,204,0,0,7.23333
1736091764,1,1,2000,6000,600,600,5998,4788,852,358,0,0,8.76667
1736091764,1,2,2000,1000,600,600,999,937,57,5,0,0,0.2
1736091764,1,2,2000,2000,600,600,1998,1683,225,90,0,0,0.883333
1736091764,1,2,2000,3000,600,600,2997,2254,475,268,0,0,2.51667
1736091764,1,2,2000,4000,600,600,3998,2695,754,549,0,0,4.56667
1736091764,1,2,2000,5000,600,600,4994,3066,973,955,0,0,6.83333
1736091764,1,2,2000,6000,600,600,5996,3237,1330,1429,0,0,10
1736091764,1,3,2000,1000,600,600,1000,954,46,0,0,0,0.2
1736091764,1,3,2000,2000,600,600,2000,1781,218,1,0,0,0.866667
1736091764,1,3,2000,3000,600,600,3000,2637,359,4,0,0,2.48333
1736091764,1,3,2000,4000,600,600,4000,3333,658,9,0,0,4.51667
1736091764,1,3,2000,5000,600,600,5000,4018,965,17,0,0,6.98333
1736091764,1,3,2000,6000,600,600,6000,4485,1470,45,0,0,10.2833
1736091764,1,4,2000,1000,600,600,1000,954,46,0,0,0,0.25
1736091764,1,4,2000,2000,600,600,2000,1781,218,1,0,0,0.85
1736091764,1,4,2000,3000,600,600,3000,2637,359,4,0,0,2.05
1736091764,1,4,2000,4000,600,600,4000,3333,658,9,0,0,4.18333
1736091764,1,4,2000,5000,600,600,5000,4018,965,17,0,0,7
1736091764,1,4,2000,6000,600,600,6000,4485,1470,45,0,0,8.78333
1736091764,1,5,2000,1000,600,600,1000,972,28,0,0,0,0.2
1736091764,1,5,2000,2000,600,600,2000,1876,110,14,0,0,0.966667
1736091764,1,5,2000,3000,600,600,3000,2735,218,47,0,0,2.2
1736091764,1,5,2000,4000,600,600,3999,3512,368,119,0,0,4.55
1736091764,1,5,2000,5000,600,600,4999,4236,559,204,0,0,5.86667
1736091764,1,5,2000,6000,600,600,5998,4788,852,358,0,0,9.83333
1062433557,1,1,2000,1000,600,600,999,968,29,2,0,0,0.25
1062433557,1,1,2000,2000,600,600,2000,1868,116,16,0,0,0.883333
1062433557,1,1,2000,3000,600,600,3000,2696,247,57,0,0,2.05
1062433557,1,1,2000,4000,600,600,3999,3517,385,97,0,0,4.58333
1062433557,1,1,2000,5000,600,600,4999,4230,597,172,0,0,5.9
1062433557,1,1,2000,6000,600,600,5999,4798,816,385,0,0,10.5
1062433557,1,2,2000,1000,600,600,997,925,65,7,0,0,0.25
1062433557,1,2,2000,2000,600,600,1999,1678,239,82,0,0,1.05
1062433557,1,2,2000,3000,600,600,2998,2215,502,281,0,0,2.51667
1062433557,1,2,2000,4000,600,600,3997,2685,735,577,0,0,3.68333
1062433557,1,2,2000,5000,600,600,4996,3060,1034,902,0,0,6.85
1062433557,1,2,2000,6000,600,600,5996,3182,1328,1486,0,0,9.6
1062433557,1,3,2000,1000,600,600,1000,954,46,0,0,0,0.2
1062433557,1,3,2000,2000,600,600,2000,1803,196,1,0,0,0.966667
1062433557,1,3,2000,3000,600,600,3000,2606,388,6,0,0,2.48333
1062433557,1,3,2000,4000,600,600,4000,3293,693,14,0,0,4.51667
1062433557,1,3,2000,5000,600,600,4999,3925,1059,15,0,0,7.05
1062433557,1,3,2000,6000,600,600,6000,4590,1368,42,0,0,8.58333
1062433557,1,4,2000,1000,600,600,1000,954,46,0,0,0,0.2
1062433557,1,4,2000,2000,600,600,2000,1803,196,1,0,0,0.883333
1062433557,1,4,2000,3000,600,600,3000,2606,388,6,0,0,2.1
1062433557,1,4,2000,4000,600,600,4000,3293,693,14,0,0,4.56667
1062433557,1,4,2000,5000,600,600,4999,3925,1059,15,0,0,6.8
1062433557,1,4,2000,6000,600,600,6000,4590,1368,42,0,0,9.86667
1062433557,1,5,2000,1000,600,600,999,968,29,2,0,0,0.25
1062433557,1,5,2000,2000,600,600,2000,1868,116,16,0,0,1.06667
1062433557,1,5,2000,3000,600,600,3000,2696,247,57,0,0,2.51667
1062433557,1,5,2000,4000,600,600,3999,3517,385,97,0,0,4.56667
1062433557,1,5,2000,5000,600,600,4999,4230,597,172,0,0,7.21667
1062433557,1,5,2000,6000,600,600,5999,4798,816,385,0,0,10.5667
2116691800,1,1,2000,1000,600,600,999,969,29,1,0,0,0.25
2116691800,1,1,2000,2000,600,600,1999,1911,77,11,0,0,1.06667
2116691800,1,1,2000,3000,600,600,3000,2657,275,68,0,0,2.05
2116691800,1,1,2000,4000,600,600,3998,3467,399,132,0,0,3.7
2116691800,1,1,2000,5000,600,600,4998,4198,555,245,0,0,6.13333
2116691800,1,1,2000,6000,600,600,5998,4838,791,369,0,0,9.8
2116691800,1,2,2000,1000,600,600,999,919,70,10,0,0,0.2
2116691800,1,2,2000,2000,600,600,1997,1696,209,92,0,0,0.883333
2116691800,1,2,2000,3000,600,600,3000,2181,513,306,0,0,2.51667
2116691800,1,2,2000,4000,600,600,3997,2669,738,590,0,0,3.7
2116691800,1,2,2000,5000,600,600,4994,2964,1074,956,0,0,7.18333
2116691800,1,2,2000,6000,600,600,5996,3199,1324,1473,0,0,8.68333
2116691800,1,3,2000,1000,600,600,1000,958,42,0,0,0,0.2
2116691800,1,3,2000,2000,600,600,1999,1838,161,0,0,0,1.08333
2116691800,1,3,2000,3000,600,600,3000,2585,409,6,0,0,2.06667
2116691800,1,3,2000,4000,600,600,3999,3315,672,12,0,0,4.55
2116691800,1,3,2000,5000,600,600,4999,3962,1010,27,0,0,6.8
2116691800,1,3,2000,6000,600,600,5998,4560,1397,41,0,0,9.21667
2116691800,1,4,2000,1000,600,600,1000,958,42,0,0,0,0.216667
2116691800,1,4,2000,2000,600,600,1999,1838,161,0,0,0,1.05
2116691800,1,4,2000,3000,600,600,3000,2585,409,6,0,0,2.48333
2116691800,1,4,2000,4000,600,600,3999,3315,672,12,0,0,4.45
2116691800,1,4,2000,5000,600,600,4999,3962,1010,27,0,0,7.16667
2116691800,1,4,2000,6000,600,600,5998,4560,1397,41,0,0,10.5
2116691800,1,5,2000,1000,600,600,999,969,29,1,0,0,0.2
2116691800,1,5,2000,2000,600,600,1999,1911,77,11,0,0,1.06667
2116691800,1,5,2000,3000,600,600,3000,2657,275,68,0,0,2.06667
2116691800,1,5,2000,4000,600,600,3998,3467,399,132,0,0,4.38333
2116691800,1,5,2000,5000,600,600,4998,4198,555,245,0,0,7.23333
2116691800,1,5,2000,6000,600,600,5998,4838,791,369,0,0,10.4333
1756129192,1,1,2000,1000,600,600,1000,957,43,0,0,0,0.216667
1756129192,1,1,2000,2000,600,600,1999,1880,111,8,0,0,1.06667
1756129192,1,1,2000,3000,600,600,3000,2724,233,43,0,0,2.26667
1756129192,1,1,2000,4000,600,600,3998,3478,408,112,0,0,4.08333
1756129192,1,1,2000,5000,600,600,4996,4247,564,185,0,0,7.11667
1756129192,1,1,2000,6000,600,600,5997,4846,779,372,0,0,9.8
1756129192,1,2,2000,1000,600,600,999,915,68,16,0,0,0.2
1756129192,1,2,2000,2000,600,600,1998,1655,258,85,0,0,0.833333
1756129192,1,2,2000,3000,600,600,2999,2297,450,252,0,0,2.08333
1756129192,1,2,2000,4000,600,600,3996,2628,799,569,0,0,4.5
1756129192,1,2,2000,5000,600,600,4996,3013,1021,962,0,0,6.63333
1756129192,1,2,2000,6000,600,600,5992,3236,1277,1479,0,0,9.68333
1756129192,1,3,2000,1000,600,600,1000,949,51,0,0,0,0.25
1756129192,1,3,2000,2000,600,600,2000,1828,172,0,0,0,0.85
1756129192,1,3,2000,3000,600,600,3000,2591,404,5,0,0,2.23333
1756129192,1,3,2000,4000,600,600,3999,3310,675,14,0,0,4.38333
1756129192,1,3,2000,5000,600,600,4998,3981,998,19,0,0,7.18333
1756129192,1,3,2000,6000,600,600,5998,4574,1383,41,0,0,10.3833
1756129192,1,4,2000,1000,600,600,1000,949,51,0,0,0,0.233333
