RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
2549706877,1,7,3000,1000,600,600,999,970,29,0,0,0,0.1,5
2549706877,1,7,3000,6000,600,600,6000,4637,1318,45,0,0,8,5
2549706877,1,7,3000,3000,600,600,3000,2645,347,8,0,0,1.78333,10
2549706877,1,7,3000,1000,600,600,999,970,29,0,0,0,0.1,10
2549706877,1,7,3000,6000,600,600,6000,4637,1318,45,0,0,8.05,10
2549706877,1,7,3000,3000,600,600,3000,2645,347,8,0,0,1.73333,20
2549706877,1,7,3000,1000,600,600,999,970,29,0,0,0,0.1,20
2549706877,1,7,3000,6000,600,600,6000,4637,1318,45,0,0,7.7,20
2549706877,1,7,3000,3000,600,600,3000,2645,347,8,0,0,1.8,50
2549706877,1,7,3000,1000,600,600,999,970,29,0,0,0,0.1,50
2549706877,1,7,3000,6000,600,600,6000,4637,1318,45,0,0,7.93333,50
2549706877,1,7,3000,3000,600,600,3000,2645,347,8,0,0,1.78333,60
2549706877,1,7,3000,1000,600,600,999,970,29,0,0,0,0.1,60
2549706877,1,7,3000,6000,600,600,6000,4637,1318,45,0,0,8.1,60
2549706877,1,7,3000,3000,600,600,3000,2645,347,8,0,0,1.75,80
2549706877,1,7,3000,1000,600,600,999,970,29,0,0,0,0.1,80
2549706877,1,7,3000,6000,600,600,6000,4637,1318,45,0,0,8.03333,80
2728793102,1,7,3000,3000,600,600,3000,2678,318,4,0,0,1.78333,0
2728793102,1,7,3000,1000,600,600,1000,949,51,0,0,0,0.1,0
2728793102,1,7,3000,6000,600,600,5999,4738,1218,43,0,0,8.01667,0
2728793102,1,7,3000,3000,600,600,3000,2678,318,4,0,0,1.8,5
2728793102,1,7,3000,1000,600,600,1000,949,51,0,0,0,0.1,5
2728793102,1,7,3000,6000,600,600,5999,4738,1218,43,0,0,7.8,5
2728793102,1,7,3000,3000,600,600,3000,2678,318,4,0,0,1.71667,10
2728793102,1,7,3000,1000,600,600,1000,949,51,0,0,0,0.1,10
2728793102,1,7,3000,6000,600,600,5999,4738,1218,43,0,0,8.03333,10
2728793102,1,7,3000,3000,600,600,3000,2678,318,4,0,0,1.76667,20
2728793102,1,7,3000,1000,600,600,1000,949,51,0,0,0,0.1,20
2728793102,1,7,3000,6000,600,600,5999,4738,1218,43,0,0,7.8,20
2728793102,1,7,3000,3000,600,600,3000,2678,318,4,0,0,1.78333,50
2728793102,1,7,3000,1000,600,600,1000,949,51,0,0,0,0.1,50
2728793102,1,7,3000,6000,600,600,5999,4738,1218,43,0,0,7.86667,50
2728793102,1,7,3000,3000,600,600,3000,2678,318,4,0,0,1.76667,60
2728793102,1,7,3000,1000,600,600,1000,949,51,0,0,0,0.1,60
2728793102,1,7,3000,6000,600,600,5999,4738,1218,43,0,0,8.13333,60
2728793102,1,7,3000,3000,600,600,3000,2678,318,4,0,0,1.8,80
2728793102,1,7,3000,1000,600,600,1000,949,51,0,0,0,0.133333,80
2728793102,1,7,3000,6000,600,600,5999,4738,1218,43,0,0,7.93333,80
2907084836,1,7,3000,3000,600,600,3000,2656,341,3,0,0,1.81667,0
2907084836,1,7,3000,1000,600,600,1000,959,41,0,0,0,0.1,0
2907084836,1,7,3000,6000,600,600,6000,4676,1279,45,0,0,8.03333,0
2907084836,1,7,3000,3000,600,600,3000,2656,341,3,0,0,1.85,5
2907084836,1,7,3000,1000,600,600,1000,959,41,0,0,0,0.1,5
2907084836,1,7,3000,6000,600,600,6000,4676,1279,45,0,0,8,5
2907084836,1,7,3000,3000,600,600,3000,2656,341,3,0,0,1.8,10
2907084836,1,7,3000,1000,600,600,1000,959,41,0,0,0,0.1,10
2907084836,1,7,3000,6000,600,600,6000,4676,1279,45,0,0,8.01667,10
2907084836,1,7,3000,3000,600,600,3000,2656,341,3,0,0,1.75,20
2907084836,1,7,3000,1000,600,600,1000,959,41,0,0,0,0.1,20
2907084836,1,7,3000,6000,600,600,6000,4676,1279,45,0,0,8,20
2907084836,1,7,3000,3000,600,600,3000,2656,341,3,0,0,1.8,50
2907084836,1,7,3000,1000,600,600,1000,959,41,0,0,0,0.1,50
2907084836,1,7,3000,6000,600,600,6000,4676,1279,45,0,0,7.86667,50
2907084836,1,7,3000,3000,600,600,3000,2656,341,3,0,0,1.7,60
2907084836,1,7,3000,1000,600,600,1000,959,41,0,0,0,0.1,60
2907084836,1,7,3000,6000,600,600,6000,4676,1279,45,0,0,8.03333,60
2907084836,1,7,3000,3000,600,600,3000,2656,341,3,0,0,1.76667,80
2907084836,1,7,3000,1000,600,600,1000,959,41,0,0,0,0.1,80
2907084836,1,7,3000,6000,600,600,6000,4676,1279,45,0,0,7.93333,80
4022923163,1,7,3000,3000,600,600,3000,2629,362,9,0,0,1.75,0
4022923163,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.1,0
4022923163,1,7,3000,6000,600,600,5998,4610,1335,53,0,0,8.1,0
4022923163,1,7,3000,3000,600,600,3000,2629,362,9,0,0,1.76667,5
4022923163,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.1,5
4022923163,1,7,3000,6000,600,600,5998,4610,1335,53,0,0,8.06667,5
4022923163,1,7,3000,3000,600,600,3000,2629,362,9,0,0,1.81667,10
4022923163,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.1,10
4022923163,1,7,3000,6000,600,600,5998,4610,1335,53,0,0,8.05,10
4022923163,1,7,3000,3000,600,600,3000,2629,362,9,0,0,1.75,20
4022923163,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.1,20
4022923163,1,7,3000,6000,600,600,5998,4610,1335,53,0,0,8.1,20
4022923163,1,7,3000,3000,600,600,3000,2629,362,9,0,0,1.75,50
4022923163,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.1,50
4022923163,1,7,3000,6000,600,600,5998,4610,1335,53,0,0,8.03333,50
4022923163,1,7,3000,3000,600,600,3000,2629,362,9,0,0,1.76667,60
4022923163,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.1,60
4022923163,1,7,3000,6000,600,600,5998,4610,1335,53,0,0,8.03333,60
4022923163,1,7,3000,3000,600,600,3000,2629,362,9,0,0,1.83333,80
4022923163,1,7,3000,1000,600,600,1000,954,46,0,0,0,0.0833333,80
4022923163,1,7,3000,6000,600,600,5998,4610,1335,53,0,0,8.13333,80
177713785,1,7,3000,3000,600,600,2999,2641,356,2,0,0,1.81667,0
177713785,1,7,3000,1000,600,600,1000,975,25,0,0,0,0.1,0
177713785,1,7,3000,6000,600,600,6000,4661,1297,42,0,0,8,0
177713785,1,7,3000,3000,600,600,2999,2641,356,2,0,0,1.73333,5
177713785,1,7,3000,1000,600,600,1000,975,25,0,0,0,0.1,5
177713785,1,7,3000,6000,600,600,6000,4661,1297,42,0,0,7.36667,5
177713785,1,7,3000,3000,600,600,2999,2641,356,2,0,0,1.81667,10
177713785,1,7,3000,1000,600,600,1000,975,25,0,0,0,0.1,10
177713785,1,7,3000,6000,600,600,6000,4661,1297,42,0,0,8.08333,10
177713785,1,7,3000,3000,600,600,2999,2641,356,2,0,0,1.71667,20
177713785,1,7,3000,1000,600,600,1000,975,25,0,0,0,0.1,20
177713785,1,7,3000,6000,600,600,6000,4661,1297,42,0,0,8.1,20
177713785,1,7,3000,3000,600,600,2999,2641,356,2,0,0,1.8,50
177713785,1,7,3000,1000,600,600,1000,975,25,0,0,0,0.1,50
177713785,1,7,3000,6000,600,600,6000,4661,1297,42,0,0,7.88333,50
177713785,1,7,3000,3000,600,600,2999,2641,356,2,0,0,1.63333,60
177713785,1,7,3000,1000,600,600,1000,975,25,0,0,0,0.1,60
177713785,1,7,3000,6000,600,600,6000,4661,1297,42,0,0,8.05,60
177713785,1,7,3000,3000,600,600,2999,2641,356,2,0,0,1.65,80
177713785,1,7,3000,1000,600,600,1000,975,25,0,0,0,0.0833333,80
177713785,1,7,3000,6000,600,600,6000,4661,1297,42,0,0,7.56667,80
2746854527,1,7,3000,3000,600,600,2999,2668,329,2,0,0,1.66667,0
2746854527,1,7,3000,1000,600,600,1000,971,29,0,0,0,0.1,0
2746854527,1,7,3000,6000,600,600,5999,4671,1276,52,0,0,8.06667,0
2746854527,1,7,3000,3000,600,600,2999,2668,329,2,0,0,1.7,5
2746854527,1,7,3000,1000,600,600,1000,971,29,0,0,0,0.0833333,5
2746854527,1,7,3000,6000,600,600,5999,4671,1276,52,0,0,8.01667,5
2746854527,1,7,3000,3000,600,600,2999,2668,329,2,0,0,1.65,10
2746854527,1,7,3000,1000,600,600,1000,971,29,0,0,0,0.1,10
2746854527,1,7,3000,6000,600,600,5999,4671,1276,52,0,0,7.96667,10
2746854527,1,7,3000,3000,600,600,2999,2668,329,2,0,0,1.7,20
2746854527,1,7,3000,1000,600,600,1000,971,29,0,0,0,0.1,20
2746854527,1,7,3000,6000,600,600,5999,4671,1276,52,0,0,7.93333,20
2746854527,1,7,3000,3000,600,600,2999,2668,329,2,0,0,1.61667,50
2746854527,1,7,3000,1000,600,600,1000,971,29,0,0,0,0.1,50
2746854527,1,7,3000,6000,600,600,5999,4671,1276,52,0,0,7.73333,50
2746854527,1,7,3000,3000,600,600,2999,2668,329,2,0,0,1.68333,60
2746854527,1,7,3000,1000,600,600,1000,971,29,0,0,0,0.1,60
2746854527,1,7,3000,6000,600,600,5999,4671,1276,52,0,0,7.88333,60
2746854527,1,7,3000,3000,600,600,2999,2668,329,2,0,0,1.73333,80
2746854527,1,7,3000,1000,600,600,1000,971,29,0,0,0,0.0833333,80
2746854527,1,7,3000,6000,600,600,5999,4671,1276,52,0,0,7.86667,80
3928692591,1,7,3000,3000,600,600,3000,2661,334,5,0,0,1.75,0
3928692591,1,7,3000,1000,600,600,1000,963,37,0,0,0,0.1,0
3928692591,1,7,3000,6000,600,600,5999,4677,1280,42,0,0,8.01667,0
3928692591,1,7,3000,3000,600,600,3000,2661,334,5,0,0,1.75,5
3928692591,1,7,3000,1000,600,600,1000,963,37,0,0,0,0.1,5
3928692591,1,7,3000,6000,600,600,5999,4677,1280,42,0,0,7.9,5
3928692591,1,7,3000,3000,600,600,3000,2661,334,5,0,0,1.68333,10
3928692591,1,7,3000,1000,600,600,1000,963,37,0,0,0,0.1,10
3928692591,1,7,3000,6000,600,600,5999,4677,1280,42,0,0,7.86667,10
3928692591,1,7,3000,3000,600,600,3000,2661,334,5,0,0,1.53333,20
3928692591,1,7,3000,1000,600,600,1000,963,37,0,0,0,0.1,20
3928692591,1,7,3000,6000,600,600,5999,4677,1280,42,0,0,8.03333,20
3928692591,1,7,3000,3000,600,600,3000,2661,334,5,0,0,1.7,50
3928692591,1,7,3000,1000,600,600,1000,963,37,0,0,0,0.1,50
3928692591,1,7,3000,6000,600,600,5999,4677,1280,42,0,0,7.9,50
3928692591,1,7,3000,3000,600,600,3000,2661,334,5,0,0,1.65,60
3928692591,1,7,3000,1000,600,600,1000,963,37,0,0,0,0.1,60
3928692591,1,7,3000,6000,600,600,5999,4677,1280,42,0,0,8.03333,60
3928692591,1,7,3000,3000,600,600,3000,2661,334,5,0,0,1.63333,80
3928692591,1,7,3000,1000,600,600,1000,963,37,0,0,0,0.0833333,80
3928692591,1,7,3000,6000,600,600,5999,4677,1280,42,0,0,8.03333,80
456451222,1,7,3000,3000,600,600,2997,2625,361,11,0,0,1.65,0
