RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
3191146323,1,7,3000,3000,600,600,3000,2640,351,9,0,0,1.71667,10
3191146323,1,7,8000,3000,600,600,2999,1282,1084,633,0,0,1.75,10
3191146323,1,7,10000,3000,600,600,2996,875,1112,570,439,0,1.76667,10
3191146323,1,7,3000,3000,600,600,3000,2640,351,9,0,0,1.75,20
3191146323,1,7,8000,3000,600,600,2999,1284,1085,630,0,0,1.75,20
3191146323,1,7,10000,3000,600,600,2996,885,1109,560,442,0,1.73333,20
3191146323,1,7,3000,3000,600,600,3000,2640,351,9,0,0,1.71667,50
3191146323,1,7,8000,3000,600,600,3000,1361,1070,569,0,0,1.76667,50
3191146323,1,7,10000,3000,600,600,2998,1266,850,406,476,0,1.75,50
3191146323,1,7,3000,3000,600,600,3000,2640,351,9,0,0,1.71667,60
3191146323,1,7,8000,3000,600,600,3000,1607,886,507,0,0,1.75,60
3191146323,1,7,10000,3000,600,600,2998,1377,780,339,502,0,1.73333,60
3191146323,1,7,3000,3000,600,600,3000,2640,351,9,0,0,1.71667,80
3191146323,1,7,8000,3000,600,600,3000,1942,674,384,0,0,1.75,80
3191146323,1,7,10000,3000,600,600,2998,1293,483,86,1136,0,1.71667,80
1315340895,1,7,3000,3000,600,600,3000,2657,337,6,0,0,1.65,0
1315340895,1,7,8000,3000,600,600,2995,1328,1066,601,0,0,1.71667,0
1315340895,1,7,10000,3000,600,600,2996,901,1131,554,410,0,1.75,0
1315340895,1,7,3000,3000,600,600,3000,2657,337,6,0,0,1.68333,5
1315340895,1,7,8000,3000,600,600,2995,1328,1066,601,0,0,1.76667,5
1315340895,1,7,10000,3000,600,600,2996,901,1131,554,410,0,1.73333,5
1315340895,1,7,3000,3000,600,600,3000,2657,337,6,0,0,1.66667,10
1315340895,1,7,8000,3000,600,600,2995,1328,1066,601,0,0,1.78333,10
1315340895,1,7,10000,3000,600,600,2996,899,1133,554,410,0,1.7,10
1315340895,1,7,3000,3000,600,600,3000,2657,337,6,0,0,1.68333,20
1315340895,1,7,8000,3000,600,600,2995,1327,1069,599,0,0,1.73333,20
1315340895,1,7,10000,3000,600,600,2996,902,1135,548,411,0,1.75,20
1315340895,1,7,3000,3000,600,600,3000,2657,337,6,0,0,1.66667,50
1315340895,1,7,8000,3000,600,600,2995,1418,1031,546,0,0,1.73333,50
1315340895,1,7,10000,3000,600,600,2997,1302,851,403,441,0,1.75,50
1315340895,1,7,3000,3000,600,600,3000,2657,337,6,0,0,1.71667,60
1315340895,1,7,8000,3000,600,600,2995,1671,849,475,0,0,1.75,60
1315340895,1,7,10000,3000,600,600,2998,1458,761,326,453,0,1.75,60
1315340895,1,7,3000,3000,600,600,3000,2657,337,6,0,0,1.66667,80
1315340895,1,7,8000,3000,600,600,2996,1977,660,359,0,0,1.73333,80
1315340895,1,7,10000,3000,600,600,2998,1345,522,107,1024,0,1.73333,80
1647183931,1,7,3000,3000,600,600,2998,2644,349,5,0,0,1.75,0
1647183931,1,7,8000,3000,600,600,2997,1258,1084,655,0,0,1.76667,0
1647183931,1,7,10000,3000,600,600,2997,869,1114,585,429,0,1.75,0
1647183931,1,7,3000,3000,600,600,2998,2644,349,5,0,0,1.7,5
1647183931,1,7,8000,3000,600,600,2997,1258,1084,655,0,0,1.71667,5
1647183931,1,7,10000,3000,600,600,2997,869,1114,585,429,0,1.73333,5
1647183931,1,7,3000,3000,600,600,2998,2644,349,5,0,0,1.75,10
1647183931,1,7,8000,3000,600,600,2997,1258,1084,655,0,0,1.76667,10
1647183931,1,7,10000,3000,600,600,2997,866,1118,584,429,0,1.73333,10
1647183931,1,7,3000,3000,600,600,2998,2644,349,5,0,0,1.75,20
1647183931,1,7,8000,3000,600,600,2997,1263,1084,650,0,0,1.76667,20
1647183931,1,7,10000,3000,600,600,2997,874,1115,578,430,0,1.75,20
1647183931,1,7,3000,3000,600,600,2998,2644,349,5,0,0,1.75,50
1647183931,1,7,8000,3000,600,600,2997,1322,1085,590,0,0,1.8,50
1647183931,1,7,10000,3000,600,600,2997,1266,849,427,455,0,1.66667,50
