RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
1650358234,1,3,3000,5000,600,600,4999,3026,973,1000,0,0,10.2,0
1650358234,1,3,3000,6000,600,600,5994,3143,1323,1528,0,0,14.4,0
1650358234,1,4,3000,3000,600,600,2998,2725,214,59,0,0,3.5,0
1650358234,1,4,3000,1000,600,600,998,959,37,2,0,0,0.416667,0
1650358234,1,4,3000,2000,600,600,1999,1893,92,14,0,0,1.68333,0
1650358234,1,4,3000,4000,600,600,3996,3477,393,126,0,0,6.11667,0
1650358234,1,4,3000,5000,600,600,4998,4190,594,214,0,0,10.3167,0
1650358234,1,4,3000,6000,600,600,5998,4804,797,397,0,0,14.9167,0
1650358234,1,5,3000,3000,600,600,2995,893,1274,828,0,0,3.71667,0
1650358234,1,5,3000,1000,600,600,998,642,300,56,0,0,0.4,0
1650358234,1,5,3000,2000,600,600,1994,853,822,319,0,0,1.63333,0
1650358234,1,5,3000,4000,600,600,3994,920,1633,1441,0,0,6.11667,0
1650358234,1,5,3000,5000,600,600,4997,906,1878,2213,0,0,10.2833,0
1650358234,1,5,3000,6000,600,600,5993,906,2068,3019,0,0,14.8667,0
1650358234,1,6,3000,3000,600,600,2999,2628,366,5,0,0,3.35,0
1650358234,1,6,3000,1000,600,600,999,956,43,0,0,0,0.4,0
1650358234,1,6,3000,2000,600,600,2000,1832,164,4,0,0,1.58333,0
1650358234,1,6,3000,4000,600,600,3999,3379,606,14,0,0,6.25,0
1650358234,1,6,3000,5000,600,600,5000,4055,927,18,0,0,10.3667,0
1650358234,1,6,3000,6000,600,600,5998,4740,1204,54,0,0,15.1333,0
1650358234,1,7,3000,3000,600,600,2998,2731,208,59,0,0,3.68333,0
1650358234,1,7,3000,1000,600,600,998,959,37,2,0,0,0.433333,0
1650358234,1,7,3000,2000,600,600,1999,1890,95,14,0,0,1.61667,0
1650358234,1,7,3000,4000,600,600,3996,3480,389,127,0,0,6.81667,0
1650358234,1,7,3000,5000,600,600,4998,4184,596,218,0,0,10.5667,0
1650358234,1,7,3000,6000,600,600,5998,4804,789,405,0,0,15.0833,0
1650358234,1,8,3000,3000,600,600,2995,893,1274,828,0,0,3.8,0
1650358234,1,8,3000,1000,600,600,998,642,300,56,0,0,0.366667,0
1650358234,1,8,3000,2000,600,600,1994,853,822,319,0,0,1.66667,0
1650358234,1,8,3000,4000,600,600,3994,920,1633,1441,0,0,6.55,0
1650358234,1,8,3000,5000,600,600,4997,906,1878,2213,0,0,9.76667,0
1650358234,1,8,3000,6000,600,600,5993,906,2068,3019,0,0,14.5,0
1650358234,1,9,3000,3000,600,600,2998,2328,412,258,0,0,3.85,0
1650358234,1,9,3000,1000,600,600,999,918,71,10,0,0,0.4,0
1650358234,1,9,3000,2000,600,600,1998,1684,223,91,0,0,1.51667,0
1650358234,1,9,3000,4000,600,600,3997,2823,651,523,0,0,6.38333,0
1650358234,1,9,3000,5000,600,600,4994,3040,971,983,0,0,10.7,0
1650358234,1,9,3000,6000,600,600,5999,3278,1214,1507,0,0,15.5667,0
598778314,1,1,3000,3000,600,600,2999,2622,373,4,0,0,3.35,0
598778314,1,1,3000,1000,600,600,1000,951,49,0,0,0,0.366667,0
598778314,1,1,3000,2000,600,600,2000,1833,165,2,0,0,1.65,0
598778314,1,1,3000,4000,600,600,3999,3352,636,11,0,0,6.6,0
598778314,1,1,3000,5000,600,600,4999,3966,1017,16,0,0,10.8,0
598778314,1,1,3000,6000,600,600,5999,4498,1459,42,0,0,14.9333,0
598778314,1,2,3000,3000,600,600,2995,243,1658,1094,0,0,3.5,0
598778314,1,2,3000,1000,600,600,999,384,539,76,0,0,0.383333,0
598778314,1,2,3000,2000,600,600,1998,331,1213,454,0,0,1.53333,0
598778314,1,2,3000,4000,600,600,3993,166,1934,1893,0,0,6.63333,0
598778314,1,2,3000,5000,600,600,4994,154,2087,2753,0,0,10.1833,0
598778314,1,2,3000,6000,600,600,5995,111,2251,3633,0,0,15.4667,0
598778314,1,3,3000,3000,600,600,2998,2326,439,233,0,0,3.7,0
598778314,1,3,3000,1000,600,600,999,903,82,14,0,0,0.416667,0
598778314,1,3,3000,2000,600,600,1999,1681,246,72,0,0,1.7,0
598778314,1,3,3000,4000,600,600,3997,2694,739,564,0,0,6.58333,0
598778314,1,3,3000,5000,600,600,4997,2944,1043,1010,0,0,10.7667,0
598778314,1,3,3000,6000,600,600,5999,3207,1278,1514,0,0,15.6,0
598778314,1,4,3000,3000,600,600,2998,2707,243,48,0,0,3.36667,0
598778314,1,4,3000,1000,600,600,1000,976,24,0,0,0,0.383333,0
598778314,1,4,3000,2000,600,600,1999,1875,110,14,0,0,1.56667,0
598778314,1,4,3000,4000,600,600,3998,3484,407,107,0,0,6.71667,0
598778314,1,4,3000,5000,600,600,4998,4185,596,217,0,0,10.4333,0
598778314,1,4,3000,6000,600,600,5998,4778,828,392,0,0,15.5333,0
598778314,1,5,3000,3000,600,600,2994,891,1319,784,0,0,3.76667,0
598778314,1,5,3000,1000,600,600,999,625,319,55,0,0,0.4,0
598778314,1,5,3000,2000,600,600,1998,867,850,281,0,0,1.65,0
598778314,1,5,3000,4000,600,600,3995,937,1607,1451,0,0,6.55,0
598778314,1,5,3000,5000,600,600,4994,916,1881,2197,0,0,10.65,0
598778314,1,5,3000,6000,600,600,5998,893,2086,3019,0,0,15,0
598778314,1,6,3000,3000,600,600,2999,2664,331,4,0,0,3.36667,0
598778314,1,6,3000,1000,600,600,1000,955,45,0,0,0,0.35,0
598778314,1,6,3000,2000,600,600,2000,1843,154,3,0,0,1.5,0
598778314,1,6,3000,4000,600,600,3999,3408,579,12,0,0,6.36667,0
598778314,1,6,3000,5000,600,600,4999,4028,954,17,0,0,9.7,0
598778314,1,6,3000,6000,600,600,5999,4611,1339,49,0,0,14.1667,0
598778314,1,7,3000,3000,600,600,2998,2711,238,49,0,0,3.43333,0
598778314,1,7,3000,1000,600,600,1000,977,23,0,0,0,0.366667,0
598778314,1,7,3000,2000,600,600,1999,1877,108,14,0,0,1.65,0
598778314,1,7,3000,4000,600,600,3998,3489,401,108,0,0,6.76667,0
598778314,1,7,3000,5000,600,600,4998,4182,597,219,0,0,9.85,0
598778314,1,7,3000,6000,600,600,5998,4803,798,397,0,0,14.65,0
598778314,1,8,3000,3000,600,600,2994,891,1318,785,0,0,3.7,0
598778314,1,8,3000,1000,600,600,999,625,319,55,0,0,0.383333,0
598778314,1,8,3000,2000,600,600,1998,867,850,281,0,0,1.53333,0
598778314,1,8,3000,4000,600,600,3995,936,1608,1451,0,0,6.2,0
598778314,1,8,3000,5000,600,600,4994,916,1881,2197,0,0,10.1,0
598778314,1,8,3000,6000,600,600,5998,891,2087,3020,0,0,14.9,0
598778314,1,9,3000,3000,600,600,2995,2288,440,267,0,0,3.51667,0
598778314,1,9,3000,1000,600,600,997,925,56,16,0,0,0.383333,0
598778314,1,9,3000,2000,600,600,1997,1710,200,87,0,0,1.63333,0
598778314,1,9,3000,4000,600,600,3996,2722,681,593,0,0,6.38333,0
598778314,1,9,3000,5000,600,600,4998,2971,967,1060,0,0,10.5833,0
598778314,1,9,3000,6000,600,600,5996,3285,1215,1496,0,0,15.35,0
1964464695,1,1,3000,3000,600,600,2998,2582,409,7,0,0,3.33333,0
1964464695,1,1,3000,1000,600,600,1000,940,60,0,0,0,0.4,0
1964464695,1,1,3000,2000,600,600,2000,1829,169,2,0,0,1.53333,0
1964464695,1,1,3000,4000,600,600,3999,3291,696,12,0,0,6.51667,0
1964464695,1,1,3000,5000,600,600,4999,3965,1007,27,0,0,10.0167,0
1964464695,1,1,3000,6000,600,600,6000,4554,1407,39,0,0,15.2167,0
1964464695,1,2,3000,3000,600,600,2994,243,1626,1125,0,0,3.61667,0
1964464695,1,2,3000,1000,600,600,998,357,542,99,0,0,0.433333,0
1964464695,1,2,3000,2000,600,600,1995,297,1232,466,0,0,1.65,0
1964464695,1,2,3000,4000,600,600,3993,179,1908,1906,0,0,6.73333,0
1964464695,1,2,3000,5000,600,600,4993,140,2121,2732,0,0,9.83333,0
1964464695,1,2,3000,6000,600,600,5994,116,2260,3618,0,0,15.1167,0
1964464695,1,3,3000,3000,600,600,2998,2235,496,267,0,0,3.4,0
1964464695,1,3,3000,1000,600,600,1000,899,84,17,0,0,0.366667,0
1964464695,1,3,3000,2000,600,600,2000,1639,262,99,0,0,1.5,0
1964464695,1,3,3000,4000,600,600,3997,2659,753,585,0,0,6.1,0
1964464695,1,3,3000,5000,600,600,4995,2972,1027,996,0,0,10.2333,0
1964464695,1,3,3000,6000,600,600,5996,3218,1313,1465,0,0,15.2,0
1964464695,1,4,3000,3000,600,600,2998,2693,255,50,0,0,3.55,0
1964464695,1,4,3000,1000,600,600,1000,958,38,4,0,0,0.416667,0
1964464695,1,4,3000,2000,600,600,2000,1872,112,16,0,0,1.68333,0
1964464695,1,4,3000,4000,600,600,3998,3460,424,114,0,0,6.48333,0
1964464695,1,4,3000,5000,600,600,4998,4179,592,227,0,0,10.6333,0
1964464695,1,4,3000,6000,600,600,5998,4853,814,331,0,0,15.2167,0
1964464695,1,5,3000,3000,600,600,2997,903,1290,804,0,0,3.45,0
1964464695,1,5,3000,1000,600,600,998,613,323,62,0,0,0.4,0
1964464695,1,5,3000,2000,600,600,1995,855,831,309,0,0,1.5,0
1964464695,1,5,3000,4000,600,600,3993,895,1652,1446,0,0,6.6,0
1964464695,1,5,3000,5000,600,600,4994,923,1893,2178,0,0,10.1,0
1964464695,1,5,3000,6000,600,600,5994,887,2094,3013,0,0,14.0667,0
1964464695,1,6,3000,3000,600,600,2998,2611,380,7,0,0,3.53333,0
1964464695,1,6,3000,1000,600,600,1000,949,51,0,0,0,0.366667,0
1964464695,1,6,3000,2000,600,600,2000,1833,165,2,0,0,1.66667,0
1964464695,1,6,3000,4000,600,600,3999,3363,624,12,0,0,6.3,0
1964464695,1,6,3000,5000,600,600,4999,4027,945,27,0,0,10.35,0
1964464695,1,6,3000,6000,600,600,6000,4665,1295,40,0,0,14.65,0
1964464695,1,7,3000,3000,600,600,2998,2694,253,51,0,0,3.56667,0
1964464695,1,7,3000,1000,600,600,1000,958,38,4,0,0,0.416667,0
1964464695,1,7,3000,2000,600,600,2000,1878,106,16,0,0,1.53333,0
1964464695,1,7,3000,4000,600,600,3998,3449,434,115,0,0,6.15,0
1964464695,1,7,3000,5000,600,600,4998,4176,592,230,0,0,9.63333,0
1964464695,1,7,3000,6000,600,600,5998,4851,810,337,0,0,14.25,0
1964464695,1,8,3000,3000,600,600,2997,903,1290,804,0,0,3.8,0
1964464695,1,8,3000,1000,600,600,998,613,323,62,0,0,0.4,0
1964464695,1,8,3000,2000,600,600,1995,855,831,309,0,0,1.68333,0
1964464695,1,8,3000,4000,600,600,3993,895,1652,1446,0,0,6.61667,0
1964464695,1,8,3000,5000,600,600,4994,923,1893,2178,0,0,9.91667,0
1964464695,1,8,3000,6000,600,600,5994,887,2094,3013,0,0,14.9167,0
1964464695,1,9,3000,3000,600,600,2998,2311,433,254,0,0,3.78333,0
1964464695,1,9,3000,1000,600,600,999,927,61,11,0,0,0.383333,0
1964464695,1,9,3000,2000,600,600,1999,1684,227,88,0,0,1.6,0
1964464695,1,9,3000,4000,600,600,3996,2792,654,550,0,0,6.31667,0
1964464695,1,9,3000,5000,600,600,4997,3112,928,957,0,0,10.3333,0
1964464695,1,9,3000,6000,600,600,5996,3299,1187,1510,0,0,15.1833,0
4010112862,1,1,3000,3000,600,600,2999,2604,393,2,0,0,2.23333,0
4010112862,1,1,3000,1000,600,600,1000,962,37,1,0,0,0.216667,0
4010112862,1,1,3000,2000,600,600,2000,1846,154,0,0,0,1.06667,0
4010112862,1,1,3000,4000,600,600,3999,3377,614,8,0,0,4.26667,0
4010112862,1,1,3000,5000,600,600,4999,3944,1034,21,0,0,7.1,0
4010112862,1,1,3000,6000,600,600,5999,4522,1422,55,0,0,13.6,0
4010112862,1,2,3000,3000,600,600,2995,227,1645,1123,0,0,3.38333,0
4010112862,1,2,3000,1000,600,600,998,365,555,78,0,0,0.383333,0
4010112862,1,2,3000,2000,600,600,1997,310,1211,476,0,0,1.48333,0
4010112862,1,2,3000,4000,600,600,3996,181,1941,1874,0,0,6.16667,0
4010112862,1,2,3000,5000,600,600,4992,137,2122,2733,0,0,10.15,0
4010112862,1,2,3000,6000,600,600,5992,124,2225,3643,0,0,14.5667,0
4010112862,1,3,3000,3000,600,600,2997,2284,477,236,0,0,3.46667,0
4010112862,1,3,3000,1000,600,600,999,911,69,19,0,0,0.383333,0
4010112862,1,3,3000,2000,600,600,1999,1664,254,81,0,0,1.5,0
4010112862,1,3,3000,4000,600,600,3998,2691,724,583,0,0,6.15,0
4010112862,1,3,3000,5000,600,600,4996,2943,1043,1010,0,0,9.53333,0
4010112862,1,3,3000,6000,600,600,5994,3174,1329,1491,0,0,14.7833,0
4010112862,1,4,3000,3000,600,600,2999,2714,235,50,0,0,3.38333,0
4010112862,1,4,3000,1000,600,600,999,964,31,4,0,0,0.366667,0
4010112862,1,4,3000,2000,600,600,2000,1873,112,15,0,0,1.46667,0
4010112862,1,4,3000,4000,600,600,3998,3530,363,105,0,0,6.15,0
4010112862,1,4,3000,5000,600,600,4998,4129,629,240,0,0,9.8,0
4010112862,1,4,3000,6000,600,600,5998,4810,808,380,0,0,14.6333,0
4010112862,1,5,3000,3000,600,600,2996,884,1288,824,0,0,3.41667,0
4010112862,1,5,3000,1000,600,600,998,637,310,51,0,0,0.366667,0
4010112862,1,5,3000,2000,600,600,1998,837,851,310,0,0,1.46667,0
4010112862,1,5,3000,4000,600,600,3995,913,1661,1421,0,0,6.33333,0
4010112862,1,5,3000,5000,600,600,4994,934,1866,2194,0,0,10.2333,0
4010112862,1,5,3000,6000,600,600,5993,890,2070,3033,0,0,14.75,0
4010112862,1,6,3000,3000,600,600,2999,2630,367,2,0,0,3.61667,0
4010112862,1,6,3000,1000,600,600,1000,963,36,1,0,0,0.366667,0
4010112862,1,6,3000,2000,600,600,2000,1858,142,0,0,0,1.46667,0
4010112862,1,6,3000,4000,600,600,3999,3417,573,9,0,0,6.23333,0
4010112862,1,6,3000,5000,600,600,4999,4039,935,25,0,0,10.3,0
4010112862,1,6,3000,6000,600,600,5999,4647,1292,60,0,0,14.1167,0
4010112862,1,7,3000,3000,600,600,2999,2710,238,51,0,0,3.41667,0
4010112862,1,7,3000,1000,600,600,999,964,31,4,0,0,0.383333,0
4010112862,1,7,3000,2000,600,600,2000,1877,108,15,0,0,1.48333,0
4010112862,1,7,3000,4000,600,600,3998,3538,353,107,0,0,6.33333,0
4010112862,1,7,3000,5000,600,600,4998,4136,620,242,0,0,9.56667,0
4010112862,1,7,3000,6000,600,600,5997,4820,790,387,0,0,14.2167,0
4010112862,1,8,3000,3000,600,600,2996,884,1288,824,0,0,3.43333,0
4010112862,1,8,3000,1000,600,600,998,637,310,51,0,0,0.366667,0
4010112862,1,8,3000,2000,600,600,1998,837,851,310,0,0,1.46667,0
4010112862,1,8,3000,4000,600,600,3995,914,1660,1421,0,0,6.38333,0
4010112862,1,8,3000,5000,600,600,4994,935,1865,2194,0,0,10.0833,0
4010112862,1,8,3000,6000,600,600,5993,889,2071,3033,0,0,14.6167,0
4010112862,1,9,3000,3000,600,600,2997,2275,464,258,0,0,3.55,0
4010112862,1,9,3000,1000,600,600,1000,939,50,11,0,0,0.383333,0
4010112862,1,9,3000,2000,600,600,1997,1716,202,79,0,0,1.53333,0
4010112862,1,9,3000,4000,600,600,3996,2811,643,542,0,0,6.48333,0
4010112862,1,9,3000,5000,600,600,4998,3107,898,993,0,0,10.45,0
4010112862,1,9,3000,6000,600,600,5998,3403,1156,1439,0,0,13.9,0
