RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
3377620570,1,2,10000,2000,600,600,2000,495,9,0,1496,0,0.366667,5
3377620570,1,2,10000,3000,600,600,3000,696,25,1,2278,0,0.866667,5
3377620570,1,2,10000,4000,600,600,4000,958,34,1,3007,0,1.58333,5
3377620570,1,2,10000,5000,600,600,5000,1180,81,1,3738,0,2.5,5
3377620570,1,2,10000,6000,600,600,6000,1408,96,1,4495,0,3.58333,5
3377620570,1,3,10000,1000,600,600,1000,176,2,0,822,0,0.1,5
3377620570,1,3,10000,2000,600,600,2000,364,7,0,1629,0,0.366667,5
3377620570,1,3,10000,3000,600,600,3000,522,14,0,2464,0,0.85,5
3377620570,1,3,10000,4000,600,600,4000,693,27,1,3279,0,1.58333,5
3377620570,1,3,10000,5000,600,600,5000,856,40,0,4104,0,2.38333,5
3377620570,1,3,10000,6000,600,600,6000,1011,56,0,4933,0,3.61667,5
3377620570,1,4,10000,1000,600,600,998,552,249,26,171,0,0.1,5
3377620570,1,4,10000,2000,600,600,1997,807,672,204,314,0,0.366667,5
3377620570,1,4,10000,3000,600,600,2999,907,1087,577,428,0,0.833333,5
3377620570,1,4,10000,4000,600,600,3996,983,1411,1096,506,0,1.55,5
3377620570,1,4,10000,5000,600,600,4996,1066,1614,1753,563,0,2.55,5
3377620570,1,4,10000,6000,600,600,5994,1071,1825,2476,622,0,3.78333,5
3377620570,1,5,10000,1000,600,600,998,434,217,31,316,0,0.1,5
3377620570,1,5,10000,2000,600,600,1998,582,613,207,596,0,0.383333,5
3377620570,1,5,10000,3000,600,600,2997,572,1030,609,786,0,0.85,5
3377620570,1,5,10000,4000,600,600,3996,595,1322,1149,930,0,1.58333,5
3377620570,1,5,10000,5000,600,600,4997,604,1541,1797,1055,0,2.56667,5
3377620570,1,5,10000,6000,600,600,5995,582,1723,2576,1114,0,3.76667,5
3377620570,1,8,10000,1000,600,600,998,351,422,64,161,0,0.1,5
3377620570,1,8,10000,2000,600,600,1997,327,1024,369,277,0,0.366667,5
3377620570,1,8,10000,3000,600,600,2995,245,1465,928,357,0,0.883333,5
3377620570,1,8,10000,4000,600,600,3994,207,1756,1590,441,0,1.58333,5
3377620570,1,8,10000,5000,600,600,4996,162,1961,2422,451,0,2.56667,5
3377620570,1,8,10000,6000,600,600,5994,128,2121,3273,472,0,3.75,5
3719153602,1,1,10000,1000,600,600,999,164,3,0,832,0,0.1,5
3719153602,1,1,10000,2000,600,600,2000,332,8,0,1660,0,0.35,5
3719153602,1,1,10000,3000,600,600,3000,521,14,1,2464,0,0.866667,5
3719153602,1,1,10000,4000,600,600,4000,674,24,0,3302,0,1.6,5
3719153602,1,1,10000,5000,600,600,5000,837,51,2,4110,0,2.45,5
3719153602,1,1,10000,6000,600,600,6000,1000,53,2,4945,0,3.63333,5
3719153602,1,2,10000,1000,600,600,999,224,6,0,769,0,0.116667,5
3719153602,1,2,10000,2000,600,600,2000,472,7,0,1521,0,0.366667,5
3719153602,1,2,10000,3000,600,600,3000,705,24,2,2269,0,0.833333,5
3719153602,1,2,10000,4000,600,600,4000,919,38,3,3040,0,1.51667,5
3719153602,1,2,10000,5000,600,600,5000,1156,66,2,3776,0,2.45,5
3719153602,1,2,10000,6000,600,600,5999,1374,76,5,4544,0,3.65,5
3719153602,1,3,10000,1000,600,600,999,164,3,0,832,0,0.1,5
3719153602,1,3,10000,2000,600,600,2000,332,8,0,1660,0,0.366667,5
3719153602,1,3,10000,3000,600,600,3000,521,14,1,2464,0,0.833333,5
3719153602,1,3,10000,4000,600,600,4000,674,24,0,3302,0,1.58333,5
3719153602,1,3,10000,5000,600,600,5000,837,51,2,4110,0,2.55,5
3719153602,1,3,10000,6000,600,600,6000,1000,53,2,4945,0,3.6,5
3719153602,1,4,10000,1000,600,600,996,516,263,40,177,0,0.1,5
3719153602,1,4,10000,2000,600,600,1998,790,665,225,318,0,0.366667,5
3719153602,1,4,10000,3000,600,600,2997,865,1104,602,426,0,0.866667,5
3719153602,1,4,10000,4000,600,600,3995,957,1399,1094,545,0,1.6,5
3719153602,1,4,10000,5000,600,600,4995,1021,1641,1749,584,0,2.48333,5
3719153602,1,4,10000,6000,600,600,5993,1083,1819,2473,618,0,3.68333,5
3719153602,1,5,10000,1000,600,600,996,419,229,34,314,0,0.1,5
3719153602,1,5,10000,2000,600,600,1997,580,624,235,558,0,0.366667,5
3719153602,1,5,10000,3000,600,600,2997,583,1006,627,781,0,0.866667,5
3719153602,1,5,10000,4000,600,600,3995,605,1325,1113,952,0,1.58333,5
3719153602,1,5,10000,5000,600,600,4995,601,1519,1820,1055,0,2.46667,5
3719153602,1,5,10000,6000,600,600,5993,562,1774,2562,1095,0,3.7,5
3719153602,1,8,10000,1000,600,600,996,332,430,60,174,0,0.0833333,5
3719153602,1,8,10000,2000,600,600,1996,316,1012,381,287,0,0.366667,5
3719153602,1,8,10000,3000,600,600,2996,245,1444,944,363,0,0.833333,5
3719153602,1,8,10000,4000,600,600,3993,209,1754,1569,461,0,1.58333,5
3719153602,1,8,10000,5000,600,600,4994,178,1936,2394,486,0,2.53333,5
3719153602,1,8,10000,6000,600,600,5995,126,2124,3281,464,0,3.8,5
1811915991,1,1,10000,1000,600,600,1000,171,5,0,824,0,0.1,5
1811915991,1,1,10000,2000,600,600,2000,345,6,0,1649,0,0.366667,5
1811915991,1,1,10000,3000,600,600,3000,515,13,0,2472,0,0.85,5
1811915991,1,1,10000,4000,600,600,4000,703,32,0,3265,0,1.53333,5
1811915991,1,1,10000,5000,600,600,4999,870,52,0,4077,0,2.45,5
1811915991,1,1,10000,6000,600,600,5999,1040,65,4,4890,0,3.55,5
1811915991,1,2,10000,1000,600,600,1000,223,5,0,772,0,0.0833333,5
1811915991,1,2,10000,2000,600,600,2000,461,11,0,1528,0,0.366667,5
1811915991,1,2,10000,3000,600,600,3000,691,29,0,2280,0,0.85,5
1811915991,1,2,10000,4000,600,600,4000,933,40,2,3025,0,1.53333,5
1811915991,1,2,10000,5000,600,600,4999,1147,71,0,3781,0,2.36667,5
1811915991,1,2,10000,6000,600,600,5999,1386,78,9,4526,0,3.55,5
1811915991,1,3,10000,1000,600,600,1000,171,5,0,824,0,0.1,5
1811915991,1,3,10000,2000,600,600,2000,345,6,0,1649,0,0.366667,5
1811915991,1,3,10000,3000,600,600,3000,515,13,0,2472,0,0.833333,5
1811915991,1,3,10000,4000,600,600,4000,703,32,0,3265,0,1.53333,5
1811915991,1,3,10000,5000,600,600,4999,870,52,0,4077,0,2.46667,5
1811915991,1,3,10000,6000,600,600,5999,1041,64,4,4890,0,3.48333,5
1811915991,1,4,10000,1000,600,600,1000,482,279,38,201,0,0.0833333,5
1811915991,1,4,10000,2000,600,600,1996,753,700,207,336,0,0.366667,5
1811915991,1,4,10000,3000,600,600,2994,853,1117,566,458,0,0.866667,5
1811915991,1,4,10000,4000,600,600,3993,1029,1366,1076,522,0,1.55,5
1811915991,1,4,10000,5000,600,600,4994,1014,1641,1765,574,0,2.5,5
1811915991,1,4,10000,6000,600,600,5994,1040,1852,2485,617,0,3.65,5
1811915991,1,5,10000,1000,600,600,1000,395,242,38,325,0,0.1,5
1811915991,1,5,10000,2000,600,600,1996,500,684,222,590,0,0.366667,5
1811915991,1,5,10000,3000,600,600,2993,556,1035,608,794,0,0.85,5
1811915991,1,5,10000,4000,600,600,3995,594,1337,1120,944,0,1.56667,5
1811915991,1,5,10000,5000,600,600,4995,535,1568,1887,1005,0,2.5,5
1811915991,1,5,10000,6000,600,600,5995,552,1751,2582,1110,0,3.75,5
1811915991,1,8,10000,1000,600,600,999,314,425,68,192,0,0.0833333,5
1811915991,1,8,10000,2000,600,600,1995,317,1018,354,306,0,0.383333,5
1811915991,1,8,10000,3000,600,600,2993,240,1469,889,395,0,0.866667,5
1811915991,1,8,10000,4000,600,600,3994,236,1731,1583,444,0,1.58333,5
1811915991,1,8,10000,5000,600,600,4995,164,1949,2425,457,0,2.53333,5
1811915991,1,8,10000,6000,600,600,5993,139,2117,3270,467,0,3.76667,5
3895445516,1,1,10000,1000,600,600,1000,154,0,0,846,0,0.1,5
3895445516,1,1,10000,2000,600,600,2000,324,2,0,1674,0,0.4,5
3895445516,1,1,10000,3000,600,600,3000,490,15,0,2495,0,0.883333,5
3895445516,1,1,10000,4000,600,600,4000,669,16,0,3315,0,1.56667,5
3895445516,1,1,10000,5000,600,600,5000,823,42,1,4134,0,2.5,5
3895445516,1,1,10000,6000,600,600,6000,953,78,2,4967,0,3.65,5
3895445516,1,2,10000,1000,600,600,1000,213,0,0,787,0,0.0833333,5
3895445516,1,2,10000,2000,600,600,2000,444,10,0,1546,0,0.383333,5
3895445516,1,2,10000,3000,600,600,3000,694,24,0,2282,0,0.866667,5
3895445516,1,2,10000,4000,600,600,4000,928,28,2,3042,0,1.61667,5
3895445516,1,2,10000,5000,600,600,5000,1134,63,4,3799,0,2.43333,5
3895445516,1,2,10000,6000,600,600,5999,1308,109,2,4580,0,3.58333,5
3895445516,1,3,10000,1000,600,600,1000,154,0,0,846,0,0.0833333,5
3895445516,1,3,10000,2000,600,600,2000,324,2,0,1674,0,0.366667,5
3895445516,1,3,10000,3000,600,600,3000,490,15,0,2495,0,0.833333,5
3895445516,1,3,10000,4000,600,600,4000,669,16,0,3315,0,1.58333,5
3895445516,1,3,10000,5000,600,600,5000,824,41,1,4134,0,2.46667,5
3895445516,1,3,10000,6000,600,600,6000,955,76,2,4967,0,3.68333,5
3895445516,1,4,10000,1000,600,600,998,505,275,30,188,0,0.0833333,5
3895445516,1,4,10000,2000,600,600,1995,727,696,210,362,0,0.366667,5
3895445516,1,4,10000,3000,600,600,3000,884,1100,552,464,0,0.85,5
3895445516,1,4,10000,4000,600,600,3996,959,1407,1091,539,0,1.56667,5
3895445516,1,4,10000,5000,600,600,4995,1000,1642,1750,603,0,2.45,5
3895445516,1,4,10000,6000,600,600,5994,1035,1801,2489,669,0,3.76667,5
3895445516,1,5,10000,1000,600,600,998,396,257,28,317,0,0.0833333,5
3895445516,1,5,10000,2000,600,600,1997,529,650,213,605,0,0.366667,5
3895445516,1,5,10000,3000,600,600,2996,578,1011,607,800,0,0.866667,5
3895445516,1,5,10000,4000,600,600,3995,556,1337,1141,961,0,1.51667,5
3895445516,1,5,10000,5000,600,600,4995,542,1555,1833,1065,0,2.45,5
3895445516,1,5,10000,6000,600,600,5993,527,1726,2590,1150,0,3.6,5
3895445516,1,8,10000,1000,600,600,998,318,441,53,186,0,0.1,5
3895445516,1,8,10000,2000,600,600,1996,302,1010,347,337,0,0.366667,5
3895445516,1,8,10000,3000,600,600,2996,250,1452,889,405,0,0.85,5
3895445516,1,8,10000,4000,600,600,3995,184,1762,1591,458,0,1.53333,5
3895445516,1,8,10000,5000,600,600,4995,152,1970,2399,474,0,2.41667,5
3895445516,1,8,10000,6000,600,600,5992,136,2097,3220,539,0,3.65,5
953751840,1,1,10000,1000,600,600,1000,181,6,0,813,0,0.1,5
953751840,1,1,10000,2000,600,600,2000,353,7,0,1640,0,0.35,5
953751840,1,1,10000,3000,600,600,3000,536,13,0,2451,0,0.816667,5
953751840,1,1,10000,4000,600,600,4000,678,45,3,3274,0,1.5,5
953751840,1,1,10000,5000,600,600,5000,857,44,0,4099,0,2.41667,5
953751840,1,1,10000,6000,600,600,6000,1005,63,2,4930,0,3.68333,5
953751840,1,2,10000,1000,600,600,1000,246,8,0,746,0,0.1,5
953751840,1,2,10000,2000,600,600,2000,472,12,0,1516,0,0.366667,5
953751840,1,2,10000,3000,600,600,3000,721,16,0,2263,0,0.85,5
953751840,1,2,10000,4000,600,600,4000,928,53,3,3016,0,1.55,5
953751840,1,2,10000,5000,600,600,5000,1157,63,1,3779,0,2.55,5
953751840,1,2,10000,6000,600,600,6000,1349,88,3,4560,0,3.76667,5
953751840,1,3,10000,1000,600,600,1000,181,6,0,813,0,0.0833333,5
953751840,1,3,10000,2000,600,600,2000,353,7,0,1640,0,0.366667,5
953751840,1,3,10000,3000,600,600,3000,536,13,0,2451,0,0.85,5
953751840,1,3,10000,4000,600,600,4000,678,45,3,3274,0,1.6,5
953751840,1,3,10000,5000,600,600,5000,857,44,0,4099,0,2.5,5
953751840,1,3,10000,6000,600,600,6000,1005,63,2,4930,0,3.73333,5
953751840,1,4,10000,1000,600,600,997,536,247,29,185,0,0.0833333,5
953751840,1,4,10000,2000,600,600,1996,781,694,209,312,0,0.366667,5
953751840,1,4,10000,3000,600,600,2996,907,1101,541,447,0,0.9,5
953751840,1,4,10000,4000,600,600,3997,948,1430,1108,511,0,1.65,5
953751840,1,4,10000,5000,600,600,4996,1032,1647,1763,554,0,2.58333,5
953751840,1,4,10000,6000,600,600,5992,1058,1813,2501,620,0,3.83333,5
953751840,1,5,10000,1000,600,600,998,385,244,37,332,0,0.1,5
953751840,1,5,10000,2000,600,600,1997,569,661,209,558,0,0.366667,5
953751840,1,5,10000,3000,600,600,2996,549,1034,622,791,0,0.9,5
953751840,1,5,10000,4000,600,600,3995,595,1307,1151,942,0,1.61667,5
953751840,1,5,10000,5000,600,600,4995,573,1574,1837,1011,0,2.55,5
953751840,1,5,10000,6000,600,600,5993,599,1701,2564,1129,0,3.76667,5
953751840,1,8,10000,1000,600,600,997,333,427,60,177,0,0.1,5
953751840,1,8,10000,2000,600,600,1994,321,1019,368,286,0,0.366667,5
953751840,1,8,10000,3000,600,600,2996,275,1427,889,405,0,0.85,5
953751840,1,8,10000,4000,600,600,3995,189,1776,1617,413,0,1.65,5
953751840,1,8,10000,5000,600,600,4994,189,1950,2413,442,0,2.6,5
953751840,1,8,10000,6000,600,600,5992,143,2107,3256,486,0,3.75,5
3755844322,1,1,10000,1000,600,600,1000,196,2,0,802,0,0.0833333,5
3755844322,1,1,10000,2000,600,600,2000,367,11,0,1622,0,0.366667,5
3755844322,1,1,10000,3000,600,600,3000,550,12,0,2438,0,0.833333,5
3755844322,1,1,10000,4000,600,600,4000,711,28,1,3260,0,1.53333,5
3755844322,1,1,10000,5000,600,600,5000,867,47,0,4086,0,2.45,5
3755844322,1,1,10000,6000,600,600,6000,1024,63,3,4910,0,3.66667,5
3755844322,1,2,10000,1000,600,600,1000,295,3,0,702,0,0.0833333,5
3755844322,1,2,10000,2000,600,600,2000,519,22,0,1459,0,0.366667,5
3755844322,1,2,10000,3000,600,600,3000,766,19,1,2214,0,0.866667,5
3755844322,1,2,10000,4000,600,600,4000,970,52,3,2975,0,1.6,5
3755844322,1,2,10000,5000,600,600,5000,1182,66,2,3750,0,2.55,5
3755844322,1,2,10000,6000,600,600,6000,1372,95,4,4529,0,3.8,5
3755844322,1,3,10000,1000,600,600,1000,196,2,0,802,0,0.0833333,5
3755844322,1,3,10000,2000,600,600,2000,367,11,0,1622,0,0.366667,5
3755844322,1,3,10000,3000,600,600,3000,550,12,0,2438,0,0.866667,5
3755844322,1,3,10000,4000,600,600,4000,711,28,1,3260,0,1.56667,5
3755844322,1,3,10000,5000,600,600,5000,867,47,0,4086,0,2.46667,5
3755844322,1,3,10000,6000,600,600,6000,1024,63,3,4910,0,3.76667,5
3755844322,1,4,10000,1000,600,600,998,557,226,42,173,0,0.1,5
3755844322,1,4,10000,2000,600,600,2000,789,673,202,336,0,0.366667,5
3755844322,1,4,10000,3000,600,600,2996,914,1058,588,436,0,0.85,5
3755844322,1,4,10000,4000,600,600,3992,960,1382,1105,545,0,1.58333,5
3755844322,1,4,10000,5000,600,600,4997,1071,1627,1670,629,0,2.45,5
3755844322,1,4,10000,6000,600,600,5994,1116,1774,2410,694,0,3.68333,5
3755844322,1,5,10000,1000,600,600,999,431,215,43,310,0,0.1,5
3755844322,1,5,10000,2000,600,600,2000,573,616,226,585,0,0.35,5
3755844322,1,5,10000,3000,600,600,2998,603,1000,612,783,0,0.833333,5
3755844322,1,5,10000,4000,600,600,3992,613,1285,1136,958,0,1.53333,5
3755844322,1,5,10000,5000,600,600,4995,606,1533,1734,1122,0,2.45,5
3755844322,1,5,10000,6000,600,600,5995,610,1715,2541,1129,0,3.68333,5
3755844322,1,8,10000,1000,600,600,998,338,417,80,163,0,0.0833333,5
3755844322,1,8,10000,2000,600,600,1999,309,1020,362,308,0,0.366667,5
3755844322,1,8,10000,3000,600,600,2996,255,1422,948,371,0,0.85,5
3755844322,1,8,10000,4000,600,600,3992,209,1732,1610,441,0,1.53333,5
3755844322,1,8,10000,5000,600,600,4994,185,1944,2355,510,0,2.45,5
3755844322,1,8,10000,6000,600,600,5994,172,2062,3253,507,0,3.71667,5
2342146533,1,1,10000,1000,600,600,1000,173,2,0,825,0,0.1,5
2342146533,1,1,10000,2000,600,600,2000,342,5,0,1653,0,0.383333,5
2342146533,1,1,10000,3000,600,600,3000,496,18,0,2486,0,0.85,5
2342146533,1,1,10000,4000,600,600,4000,646,31,0,3323,0,1.56667,5
2342146533,1,1,10000,5000,600,600,4999,797,58,1,4143,0,2.53333,5
2342146533,1,1,10000,6000,600,600,6000,962,67,1,4970,0,3.75,5
2342146533,1,2,10000,1000,600,600,1000,272,4,1,723,0,0.1,5
2342146533,1,2,10000,2000,600,600,2000,506,8,0,1486,0,0.366667,5
2342146533,1,2,10000,3000,600,600,3000,689,29,0,2282,0,0.866667,5
2342146533,1,2,10000,4000,600,600,4000,900,44,1,3055,0,1.6,5
2342146533,1,2,10000,5000,600,600,4999,1107,79,3,3810,0,2.35,5
2342146533,1,2,10000,6000,600,600,6000,1314,99,1,4586,0,3.43333,5
2342146533,1,3,10000,1000,600,600,1000,173,2,0,825,0,0.0833333,5
2342146533,1,3,10000,2000,600,600,2000,342,5,0,1653,0,0.35,5
2342146533,1,3,10000,3000,600,600,3000,496,18,0,2486,0,0.8,5
2342146533,1,3,10000,4000,600,600,4000,646,31,0,3323,0,1.46667,5
2342146533,1,3,10000,5000,600,600,4999,797,58,1,4143,0,2.31667,5
2342146533,1,3,10000,6000,600,600,6000,962,67,1,4970,0,3.41667,5
2342146533,1,4,10000,1000,600,600,997,545,277,33,142,0,0.1,5
2342146533,1,4,10000,2000,600,600,1999,769,722,222,286,0,0.366667,5
2342146533,1,4,10000,3000,600,600,2995,887,1107,593,408,0,0.816667,5
2342146533,1,4,10000,4000,600,600,3997,964,1423,1104,506,0,1.48333,5
2342146533,1,4,10000,5000,600,600,4993,987,1654,1800,552,0,2.38333,5
2342146533,1,4,10000,6000,600,600,5994,1037,1835,2513,609,0,3.46667,5
2342146533,1,5,10000,1000,600,600,998,414,274,34,276,0,0.1,5
2342146533,1,5,10000,2000,600,600,1997,534,650,239,574,0,0.35,5
2342146533,1,5,10000,3000,600,600,2995,576,1036,602,781,0,0.8,5
2342146533,1,5,10000,4000,600,600,3998,604,1352,1131,911,0,1.48333,5
2342146533,1,5,10000,5000,600,600,4993,598,1528,1831,1036,0,2.35,5
2342146533,1,5,10000,6000,600,600,5997,582,1755,2528,1132,0,3.46667,5
2342146533,1,8,10000,1000,600,600,997,314,479,68,136,0,0.0833333,5
2342146533,1,8,10000,2000,600,600,1997,295,1059,380,263,0,0.35,5
2342146533,1,8,10000,3000,600,600,2992,244,1483,909,356,0,0.816667,5
2342146533,1,8,10000,4000,600,600,3996,196,1797,1599,404,0,1.48333,5
2342146533,1,8,10000,5000,600,600,4994,150,1967,2409,468,0,2.36667,5
2342146533,1,8,10000,6000,600,600,5993,152,2109,3248,484,0,3.43333,5
1134414730,1,1,10000,1000,600,600,1000,156,0,0,844,0,0.0833333,5
1134414730,1,1,10000,2000,600,600,2000,325,3,0,1672,0,0.35,5
1134414730,1,1,10000,3000,600,600,3000,489,7,0,2504,0,0.8,5
1134414730,1,1,10000,4000,600,600,4000,655,27,0,3318,0,1.46667,5
1134414730,1,1,10000,5000,600,600,5000,824,30,1,4145,0,2.31667,5
1134414730,1,1,10000,6000,600,600,6000,976,58,2,4964,0,3.33333,5
1134414730,1,2,10000,1000,600,600,1000,199,1,0,800,0,0.0833333,5
1134414730,1,2,10000,2000,600,600,2000,424,7,1,1568,0,0.35,5
1134414730,1,2,10000,3000,600,600,3000,650,9,0,2341,0,0.8,5
1134414730,1,2,10000,4000,600,600,4000,885,29,0,3086,0,1.43333,5
1134414730,1,2,10000,5000,600,600,5000,1101,45,3,3851,0,2.25,5
1134414730,1,2,10000,6000,600,600,6000,1311,75,2,4612,0,3.31667,5
1134414730,1,3,10000,1000,600,600,1000,156,0,0,844,0,0.1,5
1134414730,1,3,10000,2000,600,600,2000,325,3,0,1672,0,0.35,5
1134414730,1,3,10000,3000,600,600,3000,489,7,0,2504,0,0.816667,5
1134414730,1,3,10000,4000,600,600,4000,656,26,0,3318,0,1.46667,5
1134414730,1,3,10000,5000,600,600,5000,824,30,1,4145,0,2.33333,5
1134414730,1,3,10000,6000,600,600,6000,976,58,2,4964,0,3.4,5
1134414730,1,4,10000,1000,600,600,999,510,271,25,193,0,0.0833333,5
1134414730,1,4,10000,2000,600,600,1994,703,731,235,325,0,0.35,5
1134414730,1,4,10000,3000,600,600,2997,798,1150,606,443,0,0.816667,5
1134414730,1,4,10000,4000,600,600,3995,923,1444,1114,514,0,1.46667,5
1134414730,1,4,10000,5000,600,600,4994,974,1650,1785,585,0,2.35,5
1134414730,1,4,10000,6000,600,600,5992,1017,1809,2563,603,0,3.4,5
1134414730,1,5,10000,1000,600,600,1000,407,246,28,319,0,0.0833333,5
1134414730,1,5,10000,2000,600,600,1995,488,688,249,570,0,0.333333,5
1134414730,1,5,10000,3000,600,600,2998,529,1066,640,763,0,0.816667,5
1134414730,1,5,10000,4000,600,600,3993,512,1353,1200,928,0,1.46667,5
1134414730,1,5,10000,5000,600,600,4993,534,1593,1836,1030,0,2.35,5
1134414730,1,5,10000,6000,600,600,5994,495,1764,2635,1100,0,3.36667,5
1134414730,1,8,10000,1000,600,600,999,320,440,54,185,0,0.0833333,5
1134414730,1,8,10000,2000,600,600,1994,290,1024,377,303,0,0.333333,5
1134414730,1,8,10000,3000,600,600,2997,218,1493,912,374,0,0.95,5
1134414730,1,8,10000,4000,600,600,3994,198,1746,1639,411,0,1.43333,5
1134414730,1,8,10000,5000,600,600,4993,167,1948,2390,488,0,2.28333,5
1134414730,1,8,10000,6000,600,600,5993,135,2075,3275,508,0,3.38333,5
131166362,1,1,10000,1000,600,600,1000,189,3,0,808,0,0.0833333,5
131166362,1,1,10000,2000,600,600,2000,347,7,0,1646,0,0.35,5
131166362,1,1,10000,3000,600,600,3000,507,20,0,2473,0,0.8,5
131166362,1,1,10000,4000,600,600,4000,682,44,1,3273,0,1.41667,5
131166362,1,1,10000,5000,600,600,5000,866,44,0,4090,0,2.31667,5
131166362,1,1,10000,6000,600,600,5999,1017,70,0,4912,0,3.43333,5
131166362,1,2,10000,1000,600,600,1000,237,4,0,759,0,0.0833333,5
131166362,1,2,10000,2000,600,600,2000,461,8,0,1531,0,0.35,5
131166362,1,2,10000,3000,600,600,3000,673,25,0,2302,0,0.816667,5
131166362,1,2,10000,4000,600,600,4000,912,47,1,3040,0,1.48333,5
131166362,1,2,10000,5000,600,600,5000,1139,60,0,3801,0,2.35,5
131166362,1,2,10000,6000,600,600,5998,1349,103,1,4545,0,3.41667,5
131166362,1,3,10000,1000,600,600,1000,189,3,0,808,0,0.0833333,5
131166362,1,3,10000,2000,600,600,2000,347,7,0,1646,0,0.35,5
131166362,1,3,10000,3000,600,600,3000,507,20,0,2473,0,0.8,5
131166362,1,3,10000,4000,600,600,4000,682,44,1,3273,0,1.41667,5
131166362,1,3,10000,5000,600,600,5000,867,43,0,4090,0,2.26667,5
131166362,1,3,10000,6000,600,600,5999,1018,69,0,4912,0,3.28333,5
131166362,1,4,10000,1000,600,600,998,518,278,34,168,0,0.0833333,5
131166362,1,4,10000,2000,600,600,1995,754,721,209,311,0,0.35,5
131166362,1,4,10000,3000,600,600,2997,876,1113,579,429,0,0.816667,5
131166362,1,4,10000,4000,600,600,3997,976,1403,1117,501,0,1.48333,5
131166362,1,4,10000,5000,600,600,4995,1011,1662,1749,573,0,2.33333,5
131166362,1,4,10000,6000,600,600,5995,1050,1859,2483,603,0,3.46667,5
